vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k,label,source_file,window_id
-1.5178830414797062e-18,0.40709792557951385,0.40709792557951385,4.214993488979123,7.144165034414399,-0.013637683037752008,9.54593973063751,10.35375820935215,22.639204662488858,1.6381099393956973,16.960594232839554,0.003688764086341929,0.025930345740027727,0.03974015723520018,0.045584429827730144,0.050080019747324664,14211.487999190087,7.321826745018555,25953.125,5937.5,10.773298669754826,5.498628451160318,86.80938979310167,21.603167892469873,29.754560452224357,45.15979388002789,37.84469361058449,20.314064510627283,0.0,0.0,367.3419424677603,0.20224835677043398,4.2065021514218115,1.6705717138321563,1.769743736041816,1.769743736041816,2.903624829890876,0.0,0.0,0.0,0.0019301125354646985,0.0,0.0,0.0,1.7548244903105588,1.7548244903105588,2.839123009921659,0.0,0.0,0.0,0.0019257810437972834,0.0,0.0,0.0,0.3059594508942094,0,HH,91
-3.0357660829594124e-18,0.41001470718154936,0.41001470718154936,4.216964167545289,8.175659174414399,-0.20640807826468685,11.375458496926594,10.284909525643112,23.152699997587742,1.6746566444674946,17.223692074865266,0.004614183049215369,0.02915857640126214,0.04599239529324106,0.0414116180387636,0.054297776774828554,14084.049923896155,7.29918173762993,25890.625,5953.125,9.967613940043915,62.47351443421216,99.66096648958525,61.14296683581395,49.61506764497746,85.37453316007462,51.28353707460277,104.35559245115344,0.0,0.0,353.5955682672961,0.20627804189485324,5.236088818549607,1.6794038144531362,1.7581821574339322,1.7581821574339322,2.915909477516286,0.0,0.0,0.0,0.001923266136829897,0.0,0.0,0.0,1.7735653360301151,1.7735653360301151,2.8104784507469986,0.0,0.0,0.0,0.0019056624622035808,0.0,0.0,0.0,0.26555899216290596,0,HH,92
1.3010426069826053e-18,0.42259843577482004,0.42259843577482004,4.218139869161648,8.175659174414399,-0.2220201970392278,10.960621861071186,9.981437487878607,22.60127704501735,1.680576139304242,16.77456567808566,0.003504044778230967,0.02902901841922956,0.04084624856541906,0.0477906870208155,0.05330190924173685,14269.49346357577,7.338742924836668,26125.0,6015.625,11.656885439227631,51.09507808520336,72.35035652155105,77.32627369369646,48.068571367907985,51.82958956959483,47.645384055921745,38.87440323863355,0.0,0.0,329.3227051619181,0.21685941039128503,5.027978717529711,1.6698479132753283,1.7777178160696576,1.7777178160696576,2.939434669610517,0.0,0.0,0.0,0.001971806405194946,0.0,0.0,0.0,1.759254442206926,1.759254442206926,2.7737721515237346,0.0,0.0,0.0,0.0019377047798574921,0.0,0.0,0.0,0.2728652224026649,0,HH,93
4.9873299934333204e-18,0.43040689109830355,0.43040689109830355,4.21838275809017,8.175659174414399,-0.16769471096381128,11.250758345036687,9.800918259755989,22.647253711273834,1.7034228821958073,16.69510843019906,0.0054003121367137905,0.03166479468661523,0.04896778201685712,0.04701821120169856,0.055608887980730964,13853.37655837607,7.261578223061893,25718.75,5937.5,9.067583644820115,84.47781459813154,107.52755494164059,12.975841415529391,1.2123324025099236,47.948654171733665,63.58841442363004,116.57865268162114,0.0,0.0,276.7648433705076,0.21803855810697417,5.661070604972162,1.6726207705735572,1.7588803955400394,1.7588803955400394,2.9759951739863,0.0,0.0,0.0,0.0020180529548275736,0.0,0.0,0.0,1.7633691675156997,1.7633691675156997,2.7807321097174023,0.0,0.0,0.0,0.0019752617206054415,0.0,0.0,0.0,0.288508680948311,0,HH,94
-2.3852447794681098e-18,0.405866248596988,0.405866248596988,3.9554052030076168,6.91528319868484,-0.28656733464089,11.21512553152131,9.745587904095977,21.954337171477295,1.6799212453974475,16.371820168979212,0.00448499630015635,0.02769366358048308,0.03744800533201937,0.05064218158496621,0.051795036713237284,14330.466068586486,7.3483326534526014,25953.125,7750.0,8.349617885384719,26.30258226540134,79.52304348616335,63.33584515309505,14.319325171482244,62.71102515344645,72.66229133732656,75.66206787092642,0.0,0.0,221.8503533099985,0.20533920895988303,5.067442377170197,1.4816790877291945,1.7692694026363833,1.7692694026363833,2.962999463472117,0.0,0.0,0.0,0.0020142046524313124,0.0,0.0,0.0,1.7726796680366437,1.7726796680366437,2.8201820161428595,0.0,0.0,0.0,0.0019576477729419885,0.0,0.0,0.0,0.31023364909797113,0,HH,95
-5.637851296924623e-18,0.39866966555031524,0.39866966555031524,2.9626872374430504,5.51147460608009,-0.0351607056873183,9.019284860464856,7.431433824676425,15.995295511413362,1.6252876815036192,12.07821785115592,0.005152524874328555,0.027655291537937852,0.042158350074550835,0.039474854707170784,0.041980959822840225,13335.290854361117,7.1745405021182975,25468.75,5937.5,8.182075990824318,74.02737883734339,5.667449485690432,71.36473728719328,15.83719843078264,21.725981616818537,61.821968018679726,49.98683230451267,0.0,0.0,249.1897384640723,0.20303077393291308,4.204208481386054,1.4776584014773704,1.7705238761898774,1.7705238761898774,2.920280449918237,0.0,0.0,0.0,0.0019309064697644103,0.0,0.0,0.0,1.7555953869206748,1.7555953869206748,2.8441912558358973,0.0,0.0,0.0,0.001958591403299957,0.0,0.0,0.0,0.33521368809286844,0,HH,96
3.0357660829594124e-18,0.4015217887253017,0.4015217887253017,3.130987657026359,6.0913085900719,-0.038401787139989214,9.223858686144512,7.797802622284097,16.971634165100955,1.6351219640715664,12.750358339191584,0.004911363742956814,0.026120447481826334,0.037534908652832245,0.04111124757775268,0.04676908590783868,13962.505860818153,7.320470213965674,25718.75,5828.125,7.6424615666101,60.24173130892562,97.83809798383692,35.050379923979214,35.696817152202414,78.0764501060427,34.19112500499708,58.10475323890425,0.0,0.0,293.68141099668907,0.1970576243345034,4.448932804030248,1.4826835371073521,1.758552190533844,1.758552190533844,2.9134280303230753,0.0,0.0,0.0,0.0019059846949582705,0.0,0.0,0.0,1.7754291620284162,1.7754291620284162,2.796872489003824,0.0,0.0,0.0,0.0018964814079687141,0.0,0.0,0.0,0.35699902402048006,0,HH,97
6.071532165918825e-18,0.389211731660031,0.389211731660031,3.434346613997713,6.64062499512022,-0.04823453448225159,10.742627964287628,8.82385173578876,19.530864496808146,1.6553569263307286,14.606624087753344,0.0044079958801614295,0.029542598653500653,0.03582550191592559,0.04361546288089317,0.04539159306848985,13908.853205724026,7.2989321350898,26203.125,3265.625,8.12739006155473,55.77475159988789,75.51471187440569,68.003279135755,50.934153295971896,28.481746356677657,26.653159669840267,63.31516793640413,0.0,0.0,336.072524129512,0.19983102949783757,5.80991002641567,1.3843091575926278,1.7774550011998247,1.7774550011998247,2.881152905295916,0.0,0.0,0.0,0.0019329970889981828,0.0,0.0,0.0,1.7611293126691656,1.7611293126691656,2.7567105944696904,0.0,0.0,0.0,0.00196507565820978,0.0,0.0,0.0,0.3476619627198375,0,HH,98
-1.734723475976807e-18,0.40203236083051047,0.40203236083051047,3.5359054780486323,6.74438476067665,0.13276163159493806,11.191261899901837,8.795076771293308,19.714155982492848,1.669059592707871,14.679507253729268,0.006046111655292842,0.029629446223574843,0.03739202202884545,0.03733795880140256,0.052722266719266844,14170.379675826527,7.334585184774189,27015.625,5875.0,6.18447427942015,34.71942936142457,54.109392964194704,110.37589721807832,42.88529248563681,35.94113719315702,57.62927592491751,38.59352874532011,0.0,0.0,374.7076538385497,0.2058452465842341,5.237619496530144,1.3779667028282865,1.7599211591034687,1.7599211591034687,3.103804544942338,0.0,0.0,0.0,0.0019351625690599067,0.0,0.0,0.0,1.7624221143405832,1.7624221143405832,2.758048051878253,0.0,0.0,0.0,0.001969975435204918,0.0,0.0,0.0,0.3400903975261511,0,HH,99
2.168404344971009e-19,0.4074396815346608,0.4074396815346608,3.533999619532168,6.74438476067665,0.17389463042746817,11.233784431274822,8.67367558854606,19.641603644984457,1.6813850433701174,14.583788405625844,0.0034361155643811755,0.026743187965491497,0.03707525995548371,0.043432060402338525,0.04687048292009008,14086.44932923753,7.30562866443315,26140.625,5812.5,10.789875733231014,20.12831168780428,26.947399192424207,60.497428124307405,17.505910925790978,17.56884619648519,65.49236973189991,59.38087445494918,0.0,0.0,338.18099517074035,0.20719821171473707,5.057733555668044,1.3739468551906457,1.769383911432044,1.769383911432044,3.091319871466067,0.0,0.0,0.0,0.001964264104037162,0.0,0.0,0.0,1.7719065180073559,1.7719065180073559,2.8625119084559194,0.0,0.0,0.0,0.0019347012450589502,0.0,0.0,0.0,0.2917791748343006,0,HH,100
0.0,0.3906683945010152,0.3906683945010152,3.5314645594843292,6.74438476067665,0.2910997642040513,12.07235459864162,9.039545069917736,20.290482081312586,1.6760735637049984,15.15094251960897,0.005648049967987986,0.028347906575798623,0.037493190460487415,0.04001380783757716,0.05220007953051761,14246.267257643107,7.32115853557793,26828.125,3250.0,6.638254028621035,75.74326522582396,13.920759469285578,40.969876461799046,33.433456391687386,46.021601415745614,71.65162742976064,88.55150539810056,0.0,0.0,325.8348495774373,0.20355898997872388,5.403550890683775,1.3123556676371688,1.771598885388374,1.771598885388374,3.0474639308308387,0.0,0.0,0.0,0.0019078483578622376,0.0,0.0,0.0,1.753489229641867,1.753489229641867,2.888631130780306,0.0,0.0,0.0,0.0019160604878262076,0.0,0.0,0.0,0.2894594866485196,0,HH,101
-1.734723475976807e-18,0.38853052194500737,0.38853052194500737,3.5341154760592475,6.5521240186766505,0.2009650851873872,10.069693066656146,9.096107709549434,19.640435423086927,1.62915615509758,14.818979862443012,0.0038617617165185173,0.02455512397723557,0.03683803808627789,0.033527105953760655,0.04170080223885977,13687.780601202152,7.235475489170015,25968.75,5812.5,9.53917946805615,41.32983252996782,31.510439294777072,17.727667435902127,96.29620289640836,19.028383700383653,22.369498872674527,26.553761026184496,0.0,0.0,285.86980033537327,0.19390117357519626,3.2701326099715295,1.1512957067749157,1.7583627737872376,1.7583627737872376,3.0328113437407977,0.0,0.0,0.0,0.0018871066088116395,0.0,0.0,0.0,1.7717161719527972,1.7717161719527972,2.860810301424267,0.0,0.0,0.0,0.0018409482382701617,0.0,0.0,0.0,0.29999695495565076,0,HH,102
-1.734723475976807e-18,0.40021534327161945,0.40021534327161945,4.567901041913015,7.39135741683406,-0.1371607217360894,10.885918705133406,11.41360799556567,25.039998966842212,1.645253207514577,18.77827516401844,0.004459054423503813,0.02534234651303823,0.03934779876446477,0.039468633621058534,0.044381435745762476,13831.537187013924,7.26136847165005,25578.125,3359.375,8.824247254807446,70.69475634569281,145.68741164892657,42.40045649505974,127.11440795936221,56.4629854231914,21.81754686744466,97.79745952555778,0.0,0.0,297.27156367940887,0.2048491757899572,5.032612088511108,1.6429024317256677,1.7776988878903832,1.7776988878903832,2.8133089971591816,0.0,0.0,0.0,0.0019304403629841233,0.0,0.0,0.0,1.7602279139778523,1.7602279139778523,2.820757122074667,0.0,0.0,0.0,0.0019004794364576169,0.0,0.0,0.0,0.30783281739229956,0,HH,103
-4.7704895589362195e-18,0.39950918696160476,0.39950918696160476,4.566138979602234,7.58972167451547,-0.1865242426648994,11.557806010408548,11.429371660584785,25.140211038981004,1.6511070575966655,18.87111621268686,0.005931912361692727,0.030648242041298204,0.04396381873905526,0.04128656398269214,0.05384906694563832,13889.511347963178,7.279622241773609,26453.125,6078.125,7.411407325495005,37.21575574274117,106.67798213528289,49.44059327607806,103.89243571131601,34.654479477153814,59.1117725554698,101.62674739439669,0.0,0.0,334.64781258853134,0.20839488505706175,5.2869763876243745,1.645040045059613,1.760855767408034,1.760855767408034,2.8169710083629016,0.0,0.0,0.0,0.0019664868007733035,0.0,0.0,0.0,1.7617251696099683,1.7617251696099683,2.77010854294973,0.0,0.0,0.0,0.001948073930222304,0.0,0.0,0.0,0.33020979279026,0,HH,104
4.0115480381963664e-18,0.4032865708236646,0.4032865708236646,4.564559083989246,7.58972167451547,-0.22102258562597316,10.884165495961959,11.318400894596316,24.93017411090625,1.6503916184129004,18.679793970278833,0.0034386090025283894,0.023322984940482506,0.04007936363805931,0.04014886666543845,0.04526768571490635,13918.32894858863,7.26306884144789,25765.625,5937.5,11.65569089039594,47.705610451102025,70.09445560813325,16.141218024143612,96.20094775363556,7.048095069154806,40.235852937908426,46.91109235193791,0.0,0.0,310.6868270798173,0.20646037406287732,4.557241978621558,1.640478684344016,1.769201704525744,1.769201704525744,2.9801382905487435,0.0,0.0,0.0,0.001944734985178482,0.0,0.0,0.0,1.7717478651228558,1.7717478651228558,2.8113670903393744,0.0,0.0,0.0,0.001932690574939674,0.0,0.0,0.0,0.34302125076048023,0,HH,105
-8.023096076392733e-18,0.41726866437623517,0.41726866437623517,4.567198079632524,7.58972167451547,-0.07773431354855855,10.328071189706803,10.945461448584734,24.250542399051316,1.654479680562853,18.109043561067494,0.006756841332510493,0.033665628554897783,0.04850393583633821,0.04329100466405927,0.05864452039076157,13801.204310996025,7.295761137892248,26546.875,3281.25,7.178492648004532,54.16764441327586,62.367019980210536,19.841093165298616,69.35325188034022,7.069880189923632,60.89892770095603,143.34291757711998,0.0,0.0,379.4566394726303,0.21765722941931936,3.8827638953891146,1.6312230499921705,1.7723657434584486,1.7723657434584486,2.9361532874192195,0.0,0.0,0.0,0.0019304120361791,0.0,0.0,0.0,1.753235567645809,1.753235567645809,2.836428252434006,0.0,0.0,0.0,0.0019314834226039472,0.0,0.0,0.0,0.3497575207697731,0,HH,106
1.0842021724855044e-18,0.40449802962519327,0.40449802962519327,3.0215740183889896,5.6701660115154695,-0.005822745309386458,8.321684150306098,7.469935072832794,15.883883008597822,1.6075491819874361,12.008288015831617,0.003237428115943349,0.027922703744503483,0.044637296139077534,0.03845853600417193,0.04696470279701541,13500.74726540041,7.228700369354656,25406.25,5937.5,13.78788795509143,67.78339309805233,32.13038528882832,30.500536621781382,81.2373415150397,57.10363541375507,77.82681447047442,57.00598309696811,0.0,0.0,322.94542681558556,0.20990471789526682,2.525469090748768,1.1492318923619924,1.7579423108542274,1.7579423108542274,2.918963087825804,0.0,0.0,0.0,0.0018980944822264293,0.0,0.0,0.0,1.7714456223282609,1.7714456223282609,2.7066467056029224,0.0,0.0,0.0,0.0018935726973124825,0.0,0.0,0.0,0.3152293105329953,0,HH,107
7.047314121155779e-18,0.3991862959689002,0.3991862959689002,2.653911335517732,5.249023434047819,-0.0656242958187601,7.744989053292869,6.648302715593456,14.048173753742175,1.5971965773533643,10.618646342554944,0.00483355146475206,0.031192403640537932,0.04384206414907969,0.03788570518503729,0.047214181442757075,13445.991314956585,7.2608615333292885,26062.5,3281.25,9.07036253978486,24.200077116252935,81.02930993628578,93.42839106658168,82.1878945292094,71.50674871882347,19.819474291758684,60.619374041471836,0.0,0.0,336.54796155352415,0.20638178262968163,2.4961515921117545,1.1478685083448434,1.7775519422599135,1.7775519422599135,2.9489096227385394,0.0,0.0,0.0,0.0019390859050135113,0.0,0.0,0.0,1.7597056051568984,1.7597056051568984,2.7254910912627714,0.0,0.0,0.0,0.0019261528955803026,0.0,0.0,0.0,0.28969561973368535,0,HH,108
7.589415207398531e-19,0.4113068932676676,0.4113068932676676,3.1185191102272136,5.8074951131728,-0.07481600473740328,7.6183276869668966,7.581976284063306,15.889420808414387,1.5874796811920644,12.03623329423061,0.004194142934545675,0.03206691250431912,0.04531162224806873,0.036951246451600195,0.04843357138876994,13372.581219909858,7.20614185380939,25671.875,5937.5,10.803547457586468,61.41933932822234,135.03095878786087,62.782663656924825,90.20211226075523,76.21399167237092,45.724392258807754,60.53434609176425,0.0,0.0,322.50147997370937,0.21308433052885983,3.1674010513803097,1.2490113198401267,1.7605449393530999,1.7605449393530999,2.8533135783816217,0.0,0.0,0.0,0.001962469017416657,0.0,0.0,0.0,1.759943221801022,1.759943221801022,2.757455793276901,0.0,0.0,0.0,0.0019549155226947466,0.0,0.0,0.0,0.249699552761534,0,HH,109
-1.0842021724855044e-18,0.42117636940688374,0.42117636940688374,4.910415035290725,8.14819335405978,-0.25524019240143186,10.365607456867515,11.65880944889134,24.857967822082667,1.6091785192970125,18.761105725732982,0.003547987822676849,0.03475620294982299,0.04521132345644355,0.04534594424221886,0.05067802514162069,13579.055745609487,7.247351888968677,25468.75,3375.0,12.742806825529117,15.797155314988373,36.35088134613852,25.003663022379484,41.263731342761226,116.45164483203762,15.049662983303579,7.1522794341191736,0.0,0.0,340.16738827156263,0.2158651843441085,4.655483175074583,1.5565324197411061,1.7691292542799384,1.7691292542799384,2.890553195552085,0.0,0.0,0.0,0.0019488680113957035,0.0,0.0,0.0,1.7727169051310971,1.7727169051310971,2.7978249445232284,0.0,0.0,0.0,0.0019470967290271565,0.0,0.0,0.0,0.2810056033046612,0,HH,110
-7.15573433840433e-18,0.40960421763182336,0.40960421763182336,4.907850172923746,8.14819335405978,-0.28813490401854613,11.938720701797559,11.981932708845331,25.989552727229405,1.634137138876804,19.580121235046906,0.005772680545074096,0.03496468543764016,0.03807927601427079,0.0341371585283112,0.051540014737443615,13669.98234908664,7.241362624745809,27140.625,5937.5,6.596463412507361,20.741501782256144,63.66043459006395,44.36876722018787,21.307896409074445,75.76135544327086,21.37184082518282,55.768717576965884,0.0,0.0,363.0789496218261,0.20845541631672948,5.696040069456597,1.5701101486459605,1.7736852527099845,1.7736852527099845,2.9047963137729553,0.0,0.0,0.0,0.001910358729966398,0.0,0.0,0.0,1.7535320515386748,1.7535320515386748,2.8252264679081343,0.0,0.0,0.0,0.0019026888159428162,0.0,0.0,0.0,0.34189176986821573,0,HH,111
-2.3852447794681098e-18,0.4168646702022022,0.4168646702022022,4.908677932426661,8.14819335405978,-0.300048233373423,11.661511344127005,11.775231347971234,26.021625411727097,1.6545658975135127,19.482896223685277,0.0038489062410925414,0.03223004854446742,0.04365530312173645,0.04449611262537559,0.0550327190322798,13969.153562704552,7.287375284727822,25625.0,3375.0,11.342262028706186,44.18574240752568,32.33935227276485,58.65010110638894,26.29666505939133,50.329594164732946,17.332242326130945,6.598340049026894,0.0,0.0,371.4001814237348,0.21193053262620115,5.316906010546159,1.5707881855434838,1.758404382679454,1.7584043826794538,2.8427876279719713,0.0,0.0,0.0,0.0018952713966527116,0.0,0.0,0.0,1.7715908100477438,1.7715908100477438,2.8003411166769605,0.0,0.0,0.0,0.0018734827270503753,0.0,0.0,0.0,0.3653926626550363,0,HH,112
-1.4094628242311558e-18,0.41523955866803614,0.41523955866803614,4.907602441115517,8.14819335405978,-0.35232825079687513,11.33554414749891,11.81872569380825,25.83968852676904,1.639484918794705,19.376622534370114,0.005463697029087417,0.03188271277158957,0.03664284007160482,0.03635121641396359,0.04989650339713349,13871.45507470914,7.299168950896313,27000.0,3359.375,6.7066017514918,33.762804851182636,44.06532844971455,91.16005449878061,24.08684540812306,66.37797932082663,25.769199029664268,84.65683542381171,0.0,0.0,340.25095047207367,0.21360768496072738,4.566987256440437,1.5661309264802363,1.7784974843996686,1.7784974843996686,2.8577647633327983,0.0,0.0,0.0,0.001954399231505026,0.0,0.0,0.0,1.761830581953715,1.761830581953715,2.7200040433844794,0.0,0.0,0.0,0.0019161604141016899,0.0,0.0,0.0,0.33518867767229926,0,HH,113
-3.0357660829594124e-18,0.3899573953561016,0.3899573953561016,2.948821334480291,5.7128906216244,-0.14379474336541648,8.736812857802738,7.561906427720096,16.03601718293314,1.606669996740934,12.149488175580293,0.004096923102885912,0.03258098303389986,0.04190822594964777,0.03559790243449241,0.04733767791755564,13482.800382165651,7.231235907905166,25718.75,3390.625,10.2291951513315,23.064827398588562,39.46751646069462,47.80703828963621,68.31129183933953,91.53259936369875,12.274230766539745,42.22063977022444,0.0,0.0,308.9956121885087,0.20292509454377317,3.1880719189190367,1.3011317319514286,1.761986643731483,1.761986643731483,2.8927440623801757,0.0,0.0,0.0,0.0019988061077469968,0.0,0.0,0.0,1.7598965517843643,1.7598965517843643,2.7203364949205247,0.0,0.0,0.0,0.0019357434920949362,0.0,0.0,0.0,0.2774701893601883,0,HH,114
-2.4936649967166602e-18,0.41234464102623636,0.41234464102623636,3.5223618126729774,5.923461910176901,-0.11608618179605779,8.359932117092418,8.542276198634674,18.62775010776068,1.6302394002377663,13.925955226727536,0.004564451573530123,0.022153414799389957,0.0444680931181482,0.04387835561300894,0.04994341201099975,14135.532320217886,7.300065816689225,25187.5,7750.0,9.742264189258236,88.16605686547095,129.93797992069398,76.6014382336585,32.256708356407934,103.30733579924683,53.984657239234046,65.99656793267427,0.0,0.0,320.24789654713777,0.21749568432781918,3.185067881916856,1.33040705768253,1.768133151629149,1.768133151629149,2.887433077607705,0.0,0.0,0.0,0.0019535911265688697,0.0,0.0,0.0,1.7732511459955507,1.7732511459955507,2.8044075523149656,0.0,0.0,0.0,0.0019450974699874433,0.0,0.0,0.0,0.2983829299255028,0,HH,115
-2.8189256484623115e-18,0.4143355622584461,0.4143355622584461,3.5212609893940185,6.423950191096139,-0.023556932860369004,8.968864396873522,8.49857292046198,18.561511989298012,1.6343623403916607,13.889747528275432,0.0048409873243450505,0.03556850760860975,0.04277180903597241,0.035929523717000034,0.049619203726620945,13522.709771064227,7.224775097566498,26703.125,3375.0,8.83534827948011,19.95286449493021,104.65545147754516,53.19447757704719,26.40109919087338,129.42919299789187,27.54170726000182,36.607640310624674,0.0,0.0,330.0159548323052,0.21932732178456804,3.5380385935902563,1.330395574235046,1.7736084983865914,1.7736084983865914,2.8643963893206337,0.0,0.0,0.0,0.0019463472161333549,0.0,0.0,0.0,1.7539549004001616,1.7539549004001616,2.8664574378035166,0.0,0.0,0.0,0.0019138107894878247,0.0,0.0,0.0,0.28477124377762847,0,HH,116
4.7704895589362195e-18,0.3980504670144353,0.3980504670144353,3.52165139981827,6.5673828081888495,0.10721047563429068,10.595549062848793,8.847248506533111,19.69892967376547,1.6646675241424445,14.727727266843413,0.00347350667138946,0.02174154565116016,0.04385247553635502,0.04929981483584508,0.049154238864127564,14167.579529826517,7.315008544268767,24750.0,7750.0,12.62484275183167,78.50410934711762,70.66450206435535,14.954506900662459,18.018976894780206,73.59450375456039,27.450981345355608,10.844629158733577,0.0,0.0,326.07318299829126,0.20555672052270335,4.42204968389244,1.3484905667820435,1.7568139752855083,1.7568139752855083,2.868807131649681,0.0,0.0,0.0,0.001874788005880136,0.0,0.0,0.0,1.7719171595681305,1.7719171595681305,2.8415946199599786,0.0,0.0,0.0,0.001867644470737196,0.0,0.0,0.0,0.22463725690354477,0,HH,117
2.168404344971009e-18,0.4077113391890867,0.4077113391890867,3.5205975151921605,6.5673828081888495,0.0003813969354189087,10.702227646214295,8.635024775603291,19.84196949378247,1.696561260912221,14.649848521305787,0.004666067700051662,0.025999912052838525,0.04017312278350213,0.04261033039638237,0.050821787676442576,14295.56867902901,7.334088932591509,26453.125,7750.0,8.609631354994637,3.405628147394086,67.06890879343509,57.40078983550646,48.960745231811345,50.45336735713546,45.07762968812455,68.92337464529012,0.0,0.0,373.0021961853748,0.21093805021414916,5.509532359216184,1.348144394433795,1.7758154913374824,1.7758154913374826,2.840757184833579,0.0,0.0,0.0,0.0019433287043998245,0.0,0.0,0.0,1.7629863514935622,1.7629863514935622,2.818130132903857,0.0,0.0,0.0,0.0019339787544997008,0.0,0.0,0.0,0.3001499951405403,0,HH,118
4.9873299934333204e-18,0.4008713066347283,0.4008713066347283,3.044811261667625,5.89294433218885,0.004837481048856967,10.090128024614215,7.59548316697568,16.991535744163713,1.6655915549409193,12.6509726186106,0.0028485572684519875,0.027416180510114956,0.03740313488089514,0.04614830331393471,0.046349365663274,14039.615022346858,7.3131777009148,25796.875,7765.625,13.130553941115197,66.24130830760136,26.994716196986413,55.55554107611231,91.00724632069067,42.35115432471719,74.14264861330895,66.39735473427653,0.0,0.0,315.74402402834573,0.19931722698906446,4.941984458596087,1.2373656388100736,1.7610655983931025,1.7610655983931025,2.858476667071924,0.0,0.0,0.0,0.0019793944197752716,0.0,0.0,0.0,1.7590353566619852,1.7590353566619852,2.814305510870437,0.0,0.0,0.0,0.0019668867029278476,0.0,0.0,0.0,0.2982876653840156,0,HH,119
-3.469446951953614e-18,0.39080877086667043,0.39080877086667043,3.0439712087076027,5.89294433218885,-0.03496205756336307,9.444724499257271,7.788901978727836,16.921391371410664,1.631616131171613,12.708498112606835,0.004689023530577281,0.027153825230542196,0.036452828259754835,0.04628917727547037,0.04591075884072346,13993.666795462523,7.303164320219932,25984.375,3406.25,7.774076631151588,4.6525921426526695,24.910939691615845,35.64481838921139,24.14361474942651,24.69834069323134,43.65795515685763,67.44523336454024,0.0,0.0,275.93263779360535,0.19278975763120038,4.126654185923749,1.2363424704927044,1.7662561058232638,1.7662561058232638,2.7841293539263052,0.0,0.0,0.0,0.0019384028464321025,0.0,0.0,0.0,1.7726830761639616,1.7726830761639616,2.8531375151778544,0.0,0.0,0.0,0.001943709926296913,0.0,0.0,0.0,0.3386891195248301,0,HH,120
-1.1926223897340549e-18,0.40159902995583613,0.40159902995583613,3.51223423844781,6.36291503500326,-0.011063344210412485,9.094942821701133,8.745624307992104,19.089633417168052,1.6315777670645357,14.269166180019083,0.0029917365903122588,0.027702047084348837,0.037113360553804944,0.04100541480780724,0.046867699740437134,14098.99121661325,7.31225600657169,26562.5,7796.875,12.40529017881417,32.51897716325802,89.33770323447416,39.94647621283966,44.13409366143704,40.46486486276293,28.795745054988448,19.438396390659136,0.0,0.0,290.77825149557145,0.20100387651262727,4.214764445249857,1.30502074821883,1.7744768045958843,1.7744768045958843,2.779536663101862,0.0,0.0,0.0,0.0019240128436628745,0.0,0.0,0.0,1.7522847820745242,1.7522847820745242,2.8836673116755502,0.0,0.0,0.0,0.0019402748971451742,0.0,0.0,0.0,0.37479688034395725,0,HH,121
2.168404344971009e-18,0.6840508582673134,0.6840508582673134,6.337230648382375,12.31384276551071,-0.2778979307583486,11.585625034327762,9.264268251098242,21.323662147316522,1.6734949605223197,15.503706231139834,0.07014735894912652,0.09717421193676994,0.1918537956734736,0.06020743550442661,0.042898149220018694,8431.922379884503,6.107878450244093,13500.0,9953.125,2.735010961850725,755.0618159921493,700.561334518281,413.111045100526,653.8526628251338,160.05622129937822,77.55692589692937,489.5366942477748,0.0,0.0,630.0614213605708,0.5162997913014168,14.039951426043846,3.6738339276523972,1.7722341491361464,1.7722341491361464,2.73578531773322,0.0,0.0,0.0,0.0019207937636682416,0.0,0.0,0.0,1.7528512963460954,1.7528512963460954,2.939299385325377,0.0,0.0,0.0,0.0019114981936950413,0.0,0.0,0.0,0.15347785603054437,1,IR,0
