phase_current_1,phase_current_2,vibration
-0.030995178,2.23854064793469,-0.09765625
-0.119159241,2.16346343851165,-0.033569336
-0.211455994,2.14004485942556,-0.149536133
-0.185971069,2.19032592628687,-0.140380859
-0.125358276,2.31086273040643,-0.228881836
-0.196991577,2.23027526708078,-0.268554687
-0.307196655,2.19996887061643,-0.34790039
-0.25760437,2.27711242525295,-0.375366211
-0.227297973,2.37905212245121,-0.289916992
-0.306507873,2.27435729830164,-0.204467773
-0.401559753,2.23991821141034,0.0152587890524160
-0.371942138,2.31568420257121,0.155639648334643
-0.327171325,2.40660339196425,0.326538085721702
-0.409136352,2.33014861906556,0.308227538858803
-0.509009704,2.29570953217425,0.183105468628992
-0.472504272,2.34530181729773,0.115966796798362
-0.430488586,2.44586395102033,0.100708007745946
-0.495234069,2.36940917812164,0.0549316405886976
-0.584775695,2.31706176604686,-0.033569336
-0.544826355,2.39627166589686,-0.140380859
-0.514519958,2.48719085528990,-0.323486328
-0.579265442,2.40247070153729,-0.360107422
-0.661230468,2.34461303555990,-0.405883789
-0.624036254,2.43759857016642,-0.247192383
-0.579265442,2.51060943437598,-0.128173828
-0.655031433,2.42037902672077,0.0946044921249792
-0.749394531,2.38456237635381,0.180053710818509
-0.726664733,2.45068542318512,0.311279296669286
-0.701179809,2.54918121169424,0.283813476374938
-0.762481384,2.45688445882555,0.213623046733824
-0.843757629,2.39282775720773,0.0854492186935296
-0.838247375,2.48925720050337,-0.015258789
-0.789343872,2.56846710035337,-0.170898437
-0.854778137,2.47548156574685,-0.244140625
-0.934676818,2.42313415367207,-0.161743164
-0.914702148,2.47754791096033,-0.030517578
-0.86786499,2.56846710035337,0.100708007745946
-0.98289154,2.46308349446598,-0.271606445
-1.029728698,2.43346587973946,0.122070312419328
-1.006310119,2.47754791096033,0.100708007745946
-0.968427123,2.57535491773163,0.0244140624838656
-1.046948241,2.51129821611381,-0.091552734
-1.119959106,2.44173126059338,0.0793457030725632
-1.083453674,2.51818603349207,-0.006103516
-1.049703368,2.59050811596381,-0.149536133
-1.122714233,2.47961425617381,-0.482177734
-1.196413879,2.42795562583686,-0.479125976
-1.168173827,2.49407867266816,-0.482177734
-1.136489867,2.58706420727468,-0.326538086
-1.222587585,2.47892547443598,-0.268554687
-1.262536925,2.42864440757468,0.0396728515362816
-1.230852965,2.47272643879555,0.503540038729728
-1.179194335,2.56846710035337,-0.054931641
-1.250138854,2.45068542318512,-0.213623047
-1.316261901,2.41349120934251,-0.234985351
-1.324527282,2.51060943437598,-0.726318359
-1.281822814,2.57604369946946,0.0518798827782144
-1.372053222,2.46308349446598,0.244140624838656
-1.440242614,2.40522582848860,0.408935546604749
-1.404425963,2.46514983967946,0.686645507358720
-1.366542968,2.55469146559685,0.372314452878950
-1.415446471,2.46997131184425,0.424194335657165
-1.49810028,2.39833801111033,0.0701904296411136
-1.427155761,2.43622100669077,0.234985351407206
-1.429910888,2.53402801346207,-0.32043457
-1.479503173,2.42795562583686,-0.360107422
-1.5614682,2.37905212245121,-0.497436523
-1.430599669,2.58224273510989,0.750732421378867
-1.492590026,2.50509918047337,-0.25024414
-1.573866271,2.38525115809164,0
-1.647565917,2.33979156339512,0.228881835786240
-1.851445311,2.16966247415208,-1.077270507
-1.568356017,2.47617034748468,0.387573241931366
-1.656520079,2.40315948327512,0.262451171701555
-1.717821654,2.31292907561990,0.189208984249958
-1.708867492,2.39145019373207,0.119018554608845
-1.642744445,2.44655273275816,0.00305175781048320
-1.714377745,2.34805694424903,-0.039672852
-1.788077391,2.28055633394208,-0.112915039
-1.774990538,2.35218963467599,-0.057983398
-1.706112365,2.41555755455599,-0.006103516
-1.786011046,2.34185790860860,0.149536132713677
-1.863843383,2.24060699314817,0.228881835786240
-1.846623839,2.30948516693077,0.262451171701555
-1.788077391,2.38249603114034,0.122070312419328
-1.871419982,2.26333679049643,-0.283813476
-1.93823181,2.20892303320817,-0.521850586
-1.913435668,2.28331146089338,-0.686645507
-1.861777037,2.36803161464599,-0.631713867
-1.943742064,2.27160217135034,-0.411987304
-2.015375365,2.20065765235426,0.00610351562096640
-1.976803588,2.25782653659382,0.225830077975757
-1.92238983,2.32050567473599,0.335693359153152
-2.008487548,2.23027526708078,0.320434570100736
-2.081498412,2.13177947857165,0.280761718564454
-2.06083496,2.19308105323817,0.225830077975757
-1.990579222,2.26402557223425,0.146484374903194
-2.08080963,2.18206054543295,-0.009155273
-2.156575621,2.09114135603991,-0.030517578
-2.121447753,2.15657562113339,-0.02746582
-2.036727599,2.23922942967252,0.0122070312419328
-2.110427245,2.15175414896861,0.0762939452620800
-2.189637145,2.06290130478904,0.238037109217690
-2.159330748,2.13177947857165,0.311279296669286
-2.089763793,2.22338744970252,0.155639648334643
-2.160708312,2.10973846296122,-0.039672852
-2.233719176,2.01675292835470,-0.286865234
-2.228897704,2.10009551863165,-0.463867187
-2.147621459,2.17999420021947,-0.451660156
-2.222009886,2.04154907091644,-0.271606445
-2.299153441,1.96509429801774,-0.262451172
-2.277112425,2.03741638048948,-0.192260742
-2.199280089,2.12007018902861,-0.076293945
-2.271602171,2.01813049183035,0.0732421874515968
-2.372164305,1.94098693719383,0.180053710818509
-2.324638365,1.99608947621992,0.250244140459622
-2.244050902,2.10216186384513,0.241088867028173
-2.32670471,1.98300262320122,0.103759765556429
-2.395582884,1.87624145383818,-0.088500977
-2.365276488,1.96233917106644,-0.234985351
-2.289510497,2.05325836045948,-0.262451172
-2.367342833,1.95200744499905,-0.106811523
-2.454129332,1.82940429566601,-0.006103516
-2.435532225,1.92238983027253,0.0640869140201472
-2.339102782,2.00091094838470,0.0183105468628992
-2.428644408,1.86590972777079,-0.158691406
-2.500277708,1.76465881231036,-0.357055664
-2.48099182,1.86797607298427,-0.497436523
-2.380429686,1.96027282585296,-0.491333007
-2.460328368,1.86453216429514,-0.448608398
-2.546426085,1.72333190804080,-0.338745117
-2.503721617,1.80736328005558,-0.183105469
-2.412802428,1.89621612423514,0.0274658202943488
-2.467904967,1.78256713749384,0.411987304415232
-2.54849243,1.63034637343428,0.433349609088614
-2.517497252,1.72402068977862,0.503540038729728
-2.434154661,1.83698089478210,0.451660155951514
-2.499588927,1.71506652718689,0.329589843532186
-2.557446593,1.58006530657298,0.0762939452620800
-2.535405577,1.67098449596602,-0.094604492
-2.450685423,1.76603637578601,-0.115966797
-2.542293394,1.62759124648298,-0.112915039
-2.594640806,1.48019195458820,0.0396728515362816
-2.573977354,1.56904479876776,0.155639648334643
-2.488568419,1.67993865855776,0.143432617092710
-2.592574461,1.56904479876776,-0.457763672
-2.630457457,1.40304839995168,0.238037109217690
-2.590508116,1.48570220849081,0.219726562354790
-2.481680601,1.59935119523211,0.137329101471744
-2.641477965,1.49259002586907,-1.095581054
-2.612549132,1.32177215488821,-0.231933594
-2.603594969,1.41889037992168,-0.430297851
-2.494767454,1.54011596577907,-0.329589844
-2.520252379,1.45608459376429,0.384521484120883
-2.613237913,1.24462860025169,0.146484374903194
-2.595329588,1.35070098787690,0.396728515362816
-2.50096649,1.46779388330733,0.524902343403110
-2.462394713,1.32797119052864,2.40173339685028
-2.615304259,1.16335235518821,0.119018554608845
-2.61186035,1.24807250894082,-0.131225586
-2.509231871,1.37067565827386,-0.262451172
-2.46514984,1.22534271159256,2.23999023289467
-2.656631163,1.05727996756300,-0.158691406
-2.642166746,1.13097961351039,-0.29296875
-2.523007506,1.26735839759995,-0.146484375
-2.5684671,1.22740905680604,-0.115966797
-2.626324766,0.964983214694308,-0.100708008
-2.617370604,1.05176971366039,-0.299072265
-2.492701109,1.18263824384734,-0.085449219
-2.488568419,1.11995910570517,-1.42211914
-2.598084715,0.883706969630833,-0.091552734
-2.575354918,0.978070067713003,-0.152587891
-2.472037657,1.08965270924082,-0.128173828
-2.467904967,0.943630980821700,0.534057616834560
-2.582242735,0.770746764627359,-0.103759766
-2.591196898,0.832737121031704,-0.421142578
-2.48512451,0.976692504237351,-0.149536133
-2.535405577,0.841691283623443,-0.170898437
-2.602217406,0.668807067429103,-0.241088867
-2.567089537,0.761792602035620,-0.286865234
-2.441042479,0.878885497466050,-0.204467773
-2.492012327,0.753527221181708,-0.207519531
-2.525073851,0.582020568463019,-0.329589844
-2.509920653,0.635745544013452,-0.25024414
-2.389383849,0.787277526335185,-0.286865234
-2.451374205,0.667429503953451,-0.201416015
-2.486502074,0.486968688643023,-0.042724609
-2.459639586,0.599240111908671,0.195312499870925
-2.368031615,0.694980773466493,0.344848632584602
-2.443797606,0.555846862425629,0.347900390395085
-2.494767454,0.396049499249984,0.268554687322522
-2.467216185,0.433243713092591,0.540161132455526
-2.375608214,0.579265441511715,-0.024414062
-2.443797606,0.437376403519547,-0.152587891
-2.509920653,0.258981933422598,-0.204467773
-2.496145018,0.318905944613465,-0.439453125
-2.337036436,0.449085693062590,0.0549316405886976
-2.384562376,0.331992797632160,0.164794921766093
-2.430710753,0.177705688359123,0.222778320165274
-2.351500853,0.226609191744773,0.939941405628826
-2.272290953,0.361610412358681,0.213623046733824
-2.338414,0.239696044763468,0.122070312419328
-2.388695067,0.0902304076552136,0.0671386718306304
-2.39007263,0.137067565827386,0.0640869140201472
-2.244050902,0.265180969063032,-0.036621094
-2.314306639,0.129490966711299,-0.036621094
-2.352878416,-0.015153198,0.0640869140201472
-2.372164305,0.00344390868913029,-0.289916992
-2.217188414,0.132934875400429,0.222778320165274
-2.293643187,0.00551025390260847,0.344848632584602
-2.346679381,-0.151531982,0.451660155951514
-2.304663695,-0.089541626,0.531005859024077
-2.191014708,0.0316839599399987,0.238037109217690
-2.233030394,-0.095740662,0.0854492186935296
-2.283311461,-0.21007843,-0.100708008
-2.276423644,-0.200435486,-0.390625
-2.124202879,-0.064056702,-0.256347656
-2.184126891,-0.168062744,-0.228881836
-2.215810851,-0.279645386,0.0366210937257984
-2.190325926,-0.229364319,0.0274658202943488
-2.095274046,-0.148776855,-0.076293945
-2.161397093,-0.254160461,0.0152587890524160
-2.202723998,-0.378829956,-0.09765625
-2.186882018,-0.362987976,-0.256347656
-2.056702269,-0.272757568,-0.22277832
-2.106983336,-0.357477722,-0.286865234
-2.151065367,-0.45597351,-0.198364258
-2.102850646,-0.45597351,-0.143432617
-1.96578308,-0.354033813,0
-1.999533385,-0.458728637,0.207519531112858
-2.056013487,-0.564801025,0.250244140459622
-2.035350035,-0.545515136,0.0915527343144960
-1.894838561,-0.453907165,0.0823974608830464
-1.956828917,-0.540693664,-0.152587891
-2.01330902,-0.636434326,-0.305175781
-2.051880797,-0.655720214,-0.460815429
-1.85488922,-0.53518341,-0.34790039
-1.923078612,-0.630924072,-0.372314453
-1.982313841,-0.719776916,-0.274658203
-1.882440489,-0.722532043,0.567626952749875
-1.814251097,-0.631612854,-0.006103516
-1.857644347,-0.719088134,0.149536132713677
-1.949252318,-0.829293212,0.256347656080589
-2.000910948,-0.863732299,-0.228881836
-1.747439269,-0.712200317,0.122070312419328
-1.786699828,-0.816206359,-0.085449219
-1.848690184,-0.905059204,-0.161743164
-1.892772216,-0.954651489,-0.775146484
-1.643433226,-0.80862976,-0.07019043
-1.686826476,-0.886462097,0.152587890524160
-1.766036376,-0.97118225,0.207519531112858
-1.541493529,-0.96704956,2.25219726413660
-1.554580382,-0.89197235,0.265502929512038
-1.605550231,-0.975314941,0.109863281177395
-1.682005004,-1.064167785,0.0549316405886976
-1.465038756,-1.051080932,1.57165527239885
-1.480191955,-0.989779357,-0.323486328
-1.515319823,-1.067611694,-0.546264648
-1.608305358,-1.186770934,-0.479125976
-1.568356017,-0.91539093,-0.305175781
-1.399604491,-1.08207611,-0.042724609
-1.440242614,-1.150265502,0.332641601342669
-1.522896422,-1.217766112,0.543212890266010
-1.420267943,-1.263225707,0.546264648076493
-1.307307738,-1.144066467,0.439453124709581
-1.336925353,-1.220521239,0.216674804544307
-1.419579162,-1.290088195,-0.051879883
-1.500855407,-1.347257079,-1.245117187
-1.22878662,-1.211567077,-0.274658203
-1.259093017,-1.305930175,-0.326538086
-1.356211242,-1.365854186,-0.323486328
-1.285266723,-1.407869872,-0.210571289
-1.131668395,-1.338302917,-0.198364258
-1.158530883,-1.406492309,-0.12512207
-1.257026672,-1.4822583,-0.143432617
-1.188148498,-1.489834899,-0.25024414
-1.049703368,-1.398226928,-0.326538086
-1.048325805,-1.485702208,-0.399780273
-1.130979614,-1.551825255,-0.491333007
-1.059346313,-1.570422362,-0.454711914
-0.920901183,-1.490523681,-0.34790039
-0.938120727,-1.611749267,-0.219726562
-1.013886718,-1.626213683,-0.079345703
-0.942942199,-1.631723937,-0.030517578
-0.822405395,-1.540115966,0.0244140624838656
-0.847890319,-1.630346373,-0.018310547
-0.917457275,-1.682005004,0.112915038987878
-0.84031372,-1.731597289,0.140380859282227
-0.715644226,-1.646188353,0.140380859282227
-0.750772094,-1.704046019,0.0183105468628992
-0.826538085,-1.767413939,-0.134277344
-0.757659912,-1.804608153,-0.26550293
-0.630924072,-1.723331908,-0.1953125
-0.644699707,-1.825271605,-0.085449219
-0.714266662,-1.84317993,0.198364257681408
-0.632990417,-1.898971251,0.308227538858803
-0.511076049,-1.792898864,0.311279296669286
-0.511764831,-1.84317993,0.213623046733824
-0.607505493,-1.885195616,-0.018310547
-0.534494629,-1.921012267,-0.137329101
-0.433932495,-1.81149597,-0.143432617
-0.373319702,-1.894838561,0.238037109217690
-0.495922851,-1.926522521,-0.109863281
-0.406381225,-1.978181151,-0.061035156
-0.314084472,-1.894838561,-0.091552734
-0.227986755,-1.983002623,0.650024413632922
-0.389161682,-2.027084654,-0.009155273
-0.327171325,-2.073921813,-0.149536133
-0.221098938,-1.971293334,-0.299072265
-0.129490967,-2.039482726,0.189208984249958
-0.287910766,-2.086319884,-0.701904296
-0.236940918,-2.142111205,-0.851440429
-0.134312439,-2.033972472,-0.848388671
-0.113648987,-2.119381407,-0.988769531
-0.196991577,-2.134534606,-0.982666015
-0.118470459,-2.166907347,-1.147460937
-0.049592285,-2.07667694,-1.214599609
0.0420156860073896,-2.146243895,-0.90637207
-0.073010864,-2.184815672,-1.419067382
0.0151531982321733,-2.235785521,-1.260375976
0.0736996459473882,-2.136600951,-1.580810546
0.115715331954778,-2.199280089,-2.020263671
0.0275512695130423,-2.255760191,-1.708984374
0.117092895430430,-2.29502075,-1.531982421
0.142577819729994,-2.175172728,-1.641845702
0.196302795280427,-2.25507141,-1.586914061
0.119848022381734,-2.296398314,-1.516723632
0.203190612658687,-2.350123289,-1.211547851
0.239007263025642,-2.234407958,-1.339721679
0.278267822081728,-2.319128111,-1.278686523
0.213522338726078,-2.341857909,-1.092529296
0.282400512508684,-2.38593994,-0.704956054
0.311329345497378,-2.277801207,-0.701904296
0.419468078336070,-2.341857909,0.277709960753971
0.320972289826943,-2.365965269,0.970458983733658
0.395360717512157,-2.399026793,2.72216796695101
0.426355895714330,-2.313617857,3.36914062277345
0.518652648583022,-2.399715575,3.24401855254364
0.409825134006505,-2.422445372,1.08032226491105
0.466994018246067,-2.461705931,0.152587890524160
0.505565795564327,-2.353567198,1.12915038987878
0.559290771114759,-2.418312682,3.28979491970089
0.510387267729109,-2.438287352,4.44641112987402
0.572377624133454,-2.502344054,3.12805175574528
0.591663512792584,-2.375608214,0.186157226439475
0.714955443863448,-2.438976134,-1.47705078
0.608194274500409,-2.463083494,-1.193237304
0.678450011758667,-2.489257201,2.31018066253578
0.690159301301710,-2.427266844,4.38232421585388
0.830670775818226,-2.511298216,4.95605468422472
0.703246154320406,-2.485813292,1.32446288974971
0.774879455054315,-2.554691466,-0.61340332
0.796231688926923,-2.454129332,0.991821288407040
0.814828795848227,-2.534028013,3.79028320062013
0.783144835908228,-2.507165526,5.97534179292611
0.834114684507357,-2.573288573,5.31616210586174
0.847890319263878,-2.472726439,2.63977050606797
0.525540465961283,-2.662141417,0.0183105468628992
0.875441588776920,-2.514742125,-0.479125976
0.943630980821700,-2.565023192,0.411987304415232
0.951896361675613,-2.480303038,1.76086425664881
1.14062255783995,-2.518186033,2.02026367053988
0.971182250334742,-2.511986998,0.210571288923341
1.04901458670909,-2.570533446,-1.785278319
1.03041747978778,-2.482369383,-3.082275389
1.12409179613213,-2.484435728,-2.728271483
1.06347900320343,-2.511986998,-1.174926757
1.12409179613213,-2.545048521,0.469970702814413
1.10411712573517,-2.46514984,0.704956054221619
1.18401580732299,-2.547803648,-0.390625
1.11513763354039,-2.491323546,-1.910400389
1.15853088302343,-2.571911009,-2.343749998
1.16679626387734,-2.496145018,-0.653076171
1.23291931070864,-2.545737303,1.22985839762473
1.19779144207952,-2.508543089,2.70690917789860
1.27286865150256,-2.555380247,2.04162597521326
1.28113403235647,-2.500277708,0.112915038987878
1.38514007476820,-2.531961668,-1.409912108
1.31970580967473,-2.503032835,-1.620483397
1.36378784089560,-2.571911009,-0.671386718
1.35896636873081,-2.476170347,0.711059569842586
1.42853332425124,-2.514742125,0.408935546604749
1.37274200348733,-2.46928253,-0.839233398
1.45264068507516,-2.51267578,-2.401733397
1.41062499906777,-2.434843443,-3.060913084
1.49947784324733,-2.461017149,-1.67236328
1.44644164943472,-2.454129332,0.650024413632922
1.48088073632603,-2.535405577,1.87072753782620
1.47330413720994,-2.422445372,1.26037597572956
1.56697845355428,-2.463083494,-0.411987304
1.52358520407124,-2.434154661,-1.367187499
1.59452972306733,-2.481680601,-1.077270507
1.57179992571907,-2.421067808,1.00097656183849
1.66203033337428,-2.448619078,2.61535644358410
1.58350921526211,-2.402470702,3.04260253705175
1.66685180553906,-2.461017149,1.82189941285847
1.62208099258037,-2.384562376,0.0885009765040128
1.69991332895471,-2.423822935,-0.921630859
1.64963226209341,-2.379740904,-0.506591797
1.70542358285732,-2.43759857,0.344848632584602
1.67511718639297,-2.359077452,0.961303710302208
1.76328124883471,-2.400404356,0.115966796798362
1.72470947151645,-2.341169127,-1.290893554
1.79634277225036,-2.380429686,-2.227783202
1.78738860965862,-2.316372984,-2.099609374
1.87004241819775,-2.347368163,-1.074218749
1.81425109743384,-2.307418822,-0.173950195
1.91825713984557,-2.35425598,0.195312499870925
1.84731262084949,-2.288132933,-0.726318359
1.96509429801774,-2.317061766,-1.300048827
1.87624145383818,-2.284000243,-1.531982421
1.93065521112644,-2.295709532,-1.144409179
1.89897125118644,-2.280556334,0.381469726310400
1.96716064323122,-2.303286131,0.210571288923341
1.93960937371818,-2.252316283,-0.12512207
2.03535003527600,-2.350123289,-0.955200195
1.97542602408514,-2.234407958,-1.931762694
2.01744171009252,-2.277801207,-1.754760741
1.98782409536600,-2.20754547,-0.677490234
1.95682891716383,-2.281933897,-0.857543945
2.00366607533600,-2.201346434,-0.476074218
2.11387115338817,-2.213744505,-1.922607421
2.04223785265426,-2.182749327,-3.131103514
1.99195678579296,-2.40178192,-4.44641113
2.09871795515600,-2.141422423,-2.593994139
2.14762145854165,-2.206856688,-1.300048827
2.12007018902861,-2.115937499,0.00915527343144960
2.21512206884860,-2.131779479,-0.082397461
2.18343810890860,-2.078054503,-0.503540039
2.29777587738773,-2.123514098,-0.915527343
2.19170348976252,-2.093896483,-0.631713867
2.15588683939556,-2.144866332,-1.284790038
2.21856597753773,-2.054635924,1.50451660056822
2.34323547208425,-2.078054503,2.37121581874545
2.20479034278121,-2.040171507,1.04980468680622
2.38662872156729,-2.050503234,1.62048339736658
2.22407623144034,-1.996089476,-0.234985351
2.28951049653382,-2.038105162,0.0854492186935296
2.21994354101339,-1.996089476,0.265502929512038
2.20961181494600,-2.063590087,-0.109863281
2.24267333836165,-1.946497191,0.119018554608845
2.27366851656382,-1.965094298,-1.208496093
2.25644897311817,-1.961650389,-0.570678711
2.28882171479599,-1.990579222,-0.616455078
2.29502075043643,-1.895527342,0.601196288665190
2.42382293540990,-1.940986937,1.47094726465290
2.34599059903555,-1.908614196,1.09863281177395
2.63252380197119,-1.85902191,1.89208984249958
2.37698577723773,-1.835603331,0.177001953008026
2.42657806236120,-1.876241454,0.592041015233741
2.35632232510295,-1.822516478,1.23901367105618
2.47961425617381,-1.751571959,2.42919921714463
2.36252136074338,-1.768791503,2.24609374851564
2.47272643879555,-1.788077391,1.70593261606011
2.37560821376208,-1.78738861,0.457763671572480
2.55538024733468,-1.723331908,0.262451171701555
2.40522582848860,-1.701979674,-0.463867187
2.47754791096033,-1.720576781,0.0579833983991808
2.39696044763468,-1.726775817,0.405883788794266
2.45068542318512,-1.721265563,-0.051879883
2.39902679284816,-1.64481079,-0.473022461
2.48925720050337,-1.673739623,-1.202392577
2.40522582848860,-1.678561095,-1.409912108
2.53333923172424,-1.646188353,-0.16784668
2.43208831626381,-1.567667235,-0.16784668
2.50027770830859,-1.578687743,0.204467773302374
2.41280242760468,-1.589708251,0.286865234185421
2.50992065263816,-1.556646727,0.439453124709581
2.43002197105033,-1.472615355,-0.09765625
2.49476745440598,-1.502921752,0.158691406145126
2.42037902672077,-1.513253478,0.463867187193446
2.47479278400903,-1.487768554,0.897216796282061
2.41762389976946,-1.396849364,0.741577147947418
2.47617034748468,-1.429222106,0.265502929512038
2.41073608239120,-1.440931396,-0.262451172
2.44035369711772,-1.408558654,-0.952148437
2.41211364586686,-1.312129211,-0.439453125
2.53058410477294,-1.328659972,0.332641601342669
2.43828735190425,-1.348634643,-0.12512207
2.44655273275816,-1.303175048,-0.96130371
2.44310882406903,-1.200546569,-0.66833496
2.53678314041337,-1.210878295,-0.695800781
2.42520049888555,-1.246694945,-0.494384765
2.48787963702772,-1.208123168,0.408935546604749
2.39007263025642,-1.120647887,0.784301757294182
2.40591461022642,-1.113071288,0.512695312161178
2.37560821376208,-1.162663573,1.03149413994332
2.44242004233120,-1.099984435,0.903320311903027
2.36734283290816,-1.029728698,0.857543944745779
2.42451171714773,-1.037994079,1.09863281177395
2.35425597988947,-1.080698547,1.76696777226977
2.34323547208425,-1.011131591,1.03149413994332
2.34874572598686,-0.946386108,1.68457031138673
2.40935851891555,-0.934676818,0.534057616834560
2.37698577723773,-0.978070068,0.445556640330547
2.35494476162729,-0.913324584,-0.799560546
2.37147552333512,-0.828604431,0.0183105468628992
2.43622100669077,-0.811384887,0.0396728515362816
2.34736816251121,-0.872686462,-0.137329101
2.35632232510295,-0.803119506,-0.756835937
2.31981689299816,-0.734241333,-0.521850586
2.43897613364207,-0.711511535,-0.158691406
2.31843932952251,-0.770746765,-0.411987304
2.37491943202425,-0.7053125,-0.228881836
2.31499542083338,-0.64194458,0.222778320165274
2.45412933187425,-0.617148437,1.31530761631826
2.27160217135034,-0.668118286,0.289916991995904
2.37147552333512,-0.619214782,1.16577148360458
2.25713775485599,-0.540693664,0.274658202943488
2.24060699314817,-0.511076049,-0.271606445
2.21856597753773,-0.57857666,0.0549316405886976
2.26402557223425,-0.497300415,-0.497436523
2.22407623144034,-0.432554931,-0.96130371
2.26264800875860,-0.398115844,-1.74255371
2.21718841406208,-0.471126709,-1.794433593
2.28744415132034,-0.400870971,-1.608276366
2.21236694189730,-0.344390869,-1.708984374
2.15037658549295,-0.29342102,-2.377319334
2.13797851421209,-0.349901123,-1.608276366
2.19239227150034,-0.290665893,-1.171874999
2.13522338726078,-0.226609192,-1.861572264
2.09458526472904,-0.176328125,-2.57873535
2.10767211774774,-0.261048279,-1.159667968
2.06083495957557,-0.196991577,-1.776123046
2.13177947857165,-0.140511475,-0.311279297
2.27229095308817,-0.075077209,0.976562499354624
2.08356475692383,-0.1584198,0.00610351562096640
2.02019683704383,-0.042704468,-1.702880858
2.10491699079643,-0.038571777,-0.042724609
2.23716308445904,0.102628478936083,-0.061035156
2.06152374131339,-0.052347412,-0.149536133
2.11938140729078,0.0199746703969557,0.216674804544307
2.06359008652687,0.0688781737826058,-0.350952148
1.93134399286427,0.0585464477152149,-1.531982421
1.98920165884166,0.0440820312208677,-0.521850586
1.88726196164340,0.168751525767384,-1.950073241
2.00642120228731,0.163930053602602,-0.207519531
2.17792785500600,0.253471679519989,1.24206542886666
1.95200744499905,0.116404113692604,0.0946044921249792
2.06221252305122,0.235563354336512,1.18103027265700
1.97404846060948,0.217655029153034,0.628662108959539
2.02432952747079,0.345768432388681,0.784301757294182
1.93823181024253,0.189414977902166,0.885009765040128
2.11662628033948,0.326482543729552,2.11486816266486
1.96165038932861,0.305130309856944,1.02539062432236
2.07116668564296,0.402248534890418,1.08642578053202
1.90585906856470,0.296176147265205,1.18408203046748
1.83973602173340,0.368498229736941,0.451660155951514
1.92376739374818,0.400182189676940,1.59606933488271
2.05394714219731,0.591663512792584,2.66723632636232
1.80598571657993,0.405692443579548,1.42211913968517
1.82664916871471,0.460106200867807,1.08337402272154
1.81356231569601,0.497300414710414,0.00915527343144960
1.95820648063948,0.416024169646939,-0.473022461
1.72884216194341,0.494545287759110,-0.335693359
1.76259246709688,0.480769653002589,-0.051879883
1.76879150273732,0.586153258889976,-0.149536133
1.86039947386818,0.679827575234320,0.769042968241766
1.67649474986863,0.573066405871280,-0.143432617
1.61243804825080,0.633679198799974,-0.83618164
1.72884216194341,0.652276305721277,0.119018554608845
1.60210632218341,0.720465697766057,-0.970458984
1.64274444471515,0.652965087459103,-0.219726562
1.64963226209341,0.784522399383880,-0.888061523
1.68338256724689,0.757659911608664,-0.71105957
1.74192901496210,0.895416259173876,-0.677490234
1.56353454486515,0.757659911608664,-0.71105957
1.47261535547211,0.928477782589527,-1.687622069
1.59452972306733,0.849956664477356,-0.305175781
1.53253936666298,0.954651488626917,-1.232910155
1.47192657373429,0.845135192312574,-0.369262695
1.48707977196646,0.921589965211266,-0.686645507
1.51394225974168,0.894727477436050,-0.338745117
1.62759124648298,1.03041747978778,0.802612304157082
1.40029327300038,0.937431945181265,-0.061035156
1.29973113927777,1.06554534841691,-1.736450194
1.47123779199646,1.02077453545822,-0.54321289
1.56215698138950,1.13029083177256,0
1.34656829744994,0.997355956372132,-0.851440429
1.25496032631908,1.00217742853691,-1.144409179
1.38445129303038,1.08207611012474,-0.341796875
1.39960449126255,1.19296996991473,0.631713866770022
1.23636321939777,1.07863220143561,0.396728515362816
1.14888793869387,1.16955139082865,-0.402832031
1.27562377845386,1.18745971601212,0.207519531112858
1.32108337315038,1.30179748449125,0.729370116705485
1.15233184738300,1.17919433515821,0.564575194939392
1.07587707448430,1.20399047771995,0.579833983991808
1.20536804119560,1.23705200113560,1.06201171804815
1.27355743324038,1.35965515046864,1.28173828040294
1.07656585622213,1.22327636637908,0.698852538600653
1.07036682058169,1.35138976961473,1.30615234288681
1.10962737963778,1.32314971836386,0.894165038471578
1.01939697198257,1.44299774074559,-0.100708008
0.977381285975177,1.31419555577212,0.671386718306304
0.794165343713445,1.33279266269342,-1.580810546
1.02146331719604,1.41544647123255,-0.076293945
1.05383605887387,1.52840667623602,0.845336913503846
0.878196715728224,1.40718109037864,0.506591796540211
0.670873412642581,1.36998687653603,-0.90637207
0.913324584357353,1.50636566062559,0.924682616576410
0.967738341645612,1.61450439346428,1.45263671779000
0.776945800267794,1.46917144678298,0.204467773302374
0.987024230304742,1.59521850480515,2.06909179550761
0.836181029720835,1.57111114398124,0.0579833983991808
0.645388488343017,1.62965759169645,-0.778198242
0.676383666545189,1.54907012837081,0.552368163697459
0.686715392612580,1.64343322645297,1.79443359256412
0.744573058589969,1.62552490126950,-0.045776367
0.668807067429103,1.70611236459515,-1.544189452
0.611638183189540,1.59866241349428,-0.778198242
0.464238891294763,1.71506652718689,-1.763916014
0.663985595264320,1.71300018197341,-0.244140625
0.467682799983894,1.78050079228036,-1.217651366
0.506943359039979,1.68682647593602,-0.173950195
0.401559753152592,1.77499053837775,-0.982666015
0.551025390260847,1.77430175663993,-0.875854492
0.541382445931282,1.91687957636992,-0.378417968
0.408447570530853,1.74055145148645,-1.095581054
0.123291931070864,1.72608703499210,-2.764892576
0.451840820013894,1.84111358520905,-1.046752929
