phase_current_1,phase_current_2,vibration
-0.680516357,2.57948760815859,0.445556640330547
-0.771435546,2.46101714925251,0.125122070229811
-0.714955444,2.55331390212120,1.09863281177395
-0.690159301,2.60290618724467,-0.103759766
-0.780389709,2.58775298901250,-0.054931641
-0.850645446,2.46032836751468,0.0518798827782144
-0.875441589,2.57466613599381,-0.094604492
-0.770057983,2.64078918282511,-0.003051758
-0.861665954,2.62288085764163,-0.25024414
-0.910569457,2.47754791096033,-0.314331054
-0.92365631,2.58430908032337,-0.268554687
-0.841002502,2.65525359931945,-0.393676758
-0.928477783,2.64216674630076,-0.262451172
-0.996667175,2.50441039873555,-0.289916992
-0.954651489,2.59326324291511,1.12304687425782
-0.932610473,2.67591705145424,-0.225830078
-1.023529662,2.63596771066032,-0.109863281
-1.074499511,2.50027770830859,0.170898437387059
-0.838247375,2.77854553039032,2.44140624838656
-1.033861388,2.66834045233815,0.451660155951514
-1.126158141,2.64561065498989,0.579833983991808
-1.194347533,2.50785430742468,0.0671386718306304
-1.28802185,2.63252380197119,-1.605224608
-1.118581542,2.67109557928945,-0.183105469
-1.200546569,2.62012573069033,-0.115966797
-1.255649108,2.50785430742468,-0.106811523
-1.555957946,2.46721618489294,-1.626586913
-1.183327026,2.64423309151424,-0.234985351
-1.278378905,2.62494720285511,-0.277709961
-1.343124389,2.48925720050337,-0.314331054
-1.379629821,2.58086517163424,-0.152587891
-1.267358398,2.65043212715467,0.0549316405886976
-1.352078551,2.62356963937946,0.192260742060442
-1.402359618,2.47341522053338,0.225830077975757
-1.441620177,2.56915588209120,0.128173828040294
-1.332792663,2.62288085764163,-0.02746582
-1.429222106,2.55331390212120,0.0122070312419328
-1.489146117,2.44655273275816,-0.109863281
-1.51394226,2.53747192215120,0.112915038987878
-1.429222106,2.59119689770163,0.234985351407206
-1.525651549,2.57122222730468,0.402832030983782
-1.570422362,2.41900146324512,0.421142577846682
-1.590397033,2.51060943437598,0.366210937257984
-1.508432006,2.56502319166424,0.177001953008026
-1.593840941,2.53609435867555,0.0549316405886976
-1.650321044,2.40247070153729,-0.213623047
-1.69646942,2.48099181964946,-0.341796875
-1.58144287,2.54573730300511,-0.366210937
-1.679249877,2.53196166824859,-0.32043457
-1.717821654,2.38525115809164,-0.048828125
-1.763281249,2.45826202230120,0.0457763671572480
-1.651009826,2.52162994218120,0.152587890524160
-1.761903685,2.45550689534990,-0.045776367
-1.801853026,2.33979156339512,-0.009155273
-1.834225768,2.42175659019642,-0.024414062
-1.736418761,2.48236938312511,-0.003051758
-1.841113585,2.43484344321512,-0.100708008
-1.884506835,2.31155151214425,0.106811523366912
-1.918945922,2.36458770595686,0.0946044921249792
-1.808052062,2.45137420492294,-0.076293945
-1.898971251,2.46308349446598,-0.921630859
-1.936854247,2.27091338961251,-0.283813476
-1.986446532,2.35907745205425,-0.311279297
-1.869353636,2.42726684409903,-0.106811523
-1.964405516,2.41004730065338,-0.369262695
-2.013997801,2.24611724705078,0.146484374903194
-2.042237853,2.34254669034642,0.0244140624838656
-1.888639525,2.40591461022642,-0.170898437
-1.953385008,2.38869506678077,0.952148436870758
-2.07667694,2.18963714454904,-0.344848633
-2.097340392,2.28262267915556,-0.25024414
-1.98575775,2.33497009123034,-0.149536133
-2.095274046,2.26333679049643,-0.173950195
-2.120070189,2.14211120463904,0
-2.174483946,2.23991821141034,-0.012207031
-2.026395873,2.31292907561990,-0.146484375
-2.14417755,2.24198455662382,0.241088867028173
-2.213744505,2.10560577253426,-0.067138672
-2.256448973,2.18481567238426,-0.100708008
-2.126269225,2.26127044528295,0.0305175781048320
-2.208234251,2.23578552098339,0.0305175781048320
-2.26333679,2.06221252305122,0.158691406145126
-2.288821715,2.15933074808469,0.216674804544307
-2.182749327,2.21581085058643,0.0244140624838656
-2.256448973,2.18894836281121,-0.189208984
-2.317750548,2.01399780140339,-0.036621094
-2.339102782,2.10078430036948,0.00915527343144960
-2.213055724,2.15657562113339,-0.039672852
-2.28675537,2.13522338726078,0.0946044921249792
-2.346679381,1.96233917106644,-0.183105469
-2.376296995,2.04637054308122,-0.030517578
-2.226831358,2.11938140729078,-0.137329101
-2.319816893,2.06152374131339,-0.045776367
-2.382496031,1.90172637813775,0.0793457030725632
-2.443797606,1.99057922231731,-0.033569336
-2.273668517,2.06496765000252,0.207519531112858
-2.451374205,2.00848754750079,-0.851440429
-2.426578062,1.86039947386818,0.0396728515362816
-2.466527403,1.92927764765079,0.0549316405886976
-2.313617857,1.99057922231731,0.0183105468628992
-2.396960448,1.98782409536600,-0.012207031
-2.447241514,1.79703155398819,0.140380859282227
-2.478925474,1.87279754514905,0.0366210937257984
-2.357699889,1.96440551627992,-0.012207031
-2.441042479,1.89621612423514,-0.177001953
-2.484435728,1.73504119758384,-0.131225586
-2.513364561,1.80874084353123,-0.259399414
-2.416935118,1.89483856075949,-0.41809082
-2.604972532,1.77774566532906,-1.480102538
-2.502344054,1.66478546032558,-0.161743164
-2.54435974,1.73297485237036,-0.042724609
-2.426578062,1.82871551392818,0.00305175781048320
-2.507854307,1.82458282350123,-0.567626953
-2.52094116,1.58488677873776,0.115966796798362
-2.550558775,1.67373962291732,0.0213623046733824
-2.416246336,1.77774566532906,-0.012207031
-2.618748167,1.63792297255037,-1.092529296
-2.525762633,1.50705444236342,-0.067138672
-2.5684671,1.58764190568906,0.170898437387059
-2.452751768,1.68751525767384,0.164794921766093
-2.620814512,1.53736083882776,-0.540161132
-2.53265045,1.43404357815385,0.0854492186935296
-2.591885679,1.50223297019863,0
-2.452751768,1.60072875870776,-0.048828125
-2.508543089,1.53598327535211,0.177001953008026
-2.556757811,1.34794586092560,-0.073242187
-2.571911009,1.41200256254342,-0.106811523
-2.445863951,1.53736083882776,-0.177001953
-2.524385069,1.45126312159950,-0.341796875
-2.520252379,1.29422088537516,-0.164794922
-2.540227049,1.35414489656603,0.0152587890524160
-2.443797606,1.45126312159950,0.0274658202943488
-2.503032835,1.37687469391429,0.0579833983991808
-2.515430907,1.20261291424430,0
-2.562956846,1.23085296549517,-0.183105469
-2.410736082,1.35345611482820,-0.103759766
-2.458950804,1.26666961586212,0.225830077975757
-2.462394713,1.11651519701604,0.161743163955610
-2.538849486,1.14200012131560,0.189208984249958
-2.412113646,1.25496032631908,0.238037109217690
-2.4968338,1.15095428390734,-0.003051758
-2.503032835,0.993223265945176,0.00915527343144960
-2.555380247,1.02697357109865,-0.213623047
-2.411424864,1.13442352219952,-0.213623047
-2.491323546,1.06347900320343,-0.32043457
-2.476170347,0.900926513076484,-0.119018555
-2.505787962,0.962916869480829,0.0640869140201472
-2.409358519,1.06692291189256,0.0427246093467648
-2.430710753,0.994600829420828,-0.164794922
-2.432088316,0.821716613226487,-0.048828125
-2.513364561,0.834803466245183,-0.192260742
-2.365965269,0.976692504237351,-0.140380859
-2.438976134,0.883018187893007,-0.451660156
-2.441731261,0.708756408223014,-0.067138672
-2.477547911,0.737685241211708,0.177001953008026
-2.354944762,0.853400573166486,0.192260742060442
-2.359766234,0.785211181121706,0.622558593338573
-2.388695067,0.621281127519105,0.366210937257984
-2.410047301,0.636434325751278,0.411987304415232
-2.290199278,0.755593566395186,0.0183105468628992
-2.343235472,0.675006103069537,-0.317382812
-2.335658873,0.522096557272152,-0.225830078
-2.369409178,0.515897521631718,-0.048828125
-2.250249937,0.659164123099538,-0.006103516
-2.32670471,0.536560973766499,-0.085449219
-2.313617857,0.417401733122591,-0.048828125
-2.363898924,0.423600768763026,-0.140380859
-2.235785521,0.550336608523021,-0.234985351
-2.333592528,0.448396911324764,-0.610351562
-2.293643187,0.326482543729552,-0.198364258
-2.348745726,0.337503051534769,0.0244140624838656
-2.230275267,0.444264220897808,0.0946044921249792
-2.252316283,0.347145995864333,0.448608398141030
-2.273668517,0.236252136074338,0.103759765556429
-2.349434508,0.205256957872165,-0.079345703
-2.190325926,0.339569396748247,0.100708007745946
-2.238540648,0.244517516928251,-0.091552734
-2.216499632,0.140511474516516,-0.006103516
-2.247494811,0.133623657138255,0.137329101471744
-2.134534606,0.210767211774774,-0.146484375
-2.117315062,0.152909545797385,0.466918945003930
-2.153820494,0.0502810668613023,-0.012207031
-2.150376585,0.0764547728986925,-0.323486328
-2.072544249,0.142577819729994,0.0396728515362816
-2.063590087,0.0757659911608664,0.299072265427354
-2.120758971,-0.035127869,-0.045776367
-2.080120848,-0.037882996,0.317382812290253
-2.104228209,-0.018597107,-0.411987304
-2.084253539,-0.057168884,0.323486327911219
-2.099406737,-0.121225586,-0.057983398
-2.114559935,-0.186659851,0.192260742060442
-2.01330902,-0.060612793,0.0823974608830464
-1.956140135,-0.135690002,1.06506347585864
-2.047748107,-0.223165283,-0.030517578
-2.034661254,-0.259670715,0.683593749548237
-1.936854247,-0.145332947,-0.067138672
-1.885884398,-0.21007843,1.04980468680622
-1.96991577,-0.290665893,0.0152587890524160
-1.966471861,-0.336125488,0.494384765298278
-1.892772216,-0.243139953,-0.003051758
-2.033972472,-0.345079651,-1.19934082
-1.950629882,-0.396738281,-0.067138672
-1.994023131,-0.497300415,0.436401366899098
-1.864532164,-0.349212341,-0.061035156
-1.904481505,-0.44013153,0.0213623046733824
-1.918945922,-0.478014526,0.131225585850778
-1.907236632,-0.528295593,-0.204467773
-1.797031554,-0.460106201,0.161743163955610
-1.819761351,-0.525540466,0.0854492186935296
-1.845246276,-0.596484985,0.0244140624838656
-1.808740844,-0.608883056,0.613403319907123
-1.726087035,-0.541382446,-0.115966797
-1.671673278,-0.61439331,0.836181640072397
-1.770857848,-0.64607727,-0.134277344
-1.7123114,-0.717021789,0.997924804028006
-1.653076171,-0.628168945,0.00915527343144960
-1.673739623,-0.704623718,-0.018310547
-1.710933837,-0.711511535,0.146484374903194
-1.790143737,-0.832737121,-0.531005859
-1.600728759,-0.700491027,0.119018554608845
-1.569733581,-0.771435546,0.744628905757901
-1.648254699,-0.811384887,-0.067138672
-1.629657592,-0.911947021,0.222778320165274
-1.529095458,-0.813451232,-0.16784668
-1.538049621,-0.889217224,-0.039672852
-1.594529723,-0.937431945,-0.061035156
-1.558024291,-1.004932555,-0.082397461
-1.45057434,-0.925722656,-0.067138672
-1.511875915,-1.017330627,-0.48828125
-1.481569518,-1.005621337,-0.119018555
-1.471237792,-1.104117126,-0.332641601
-1.357588805,-0.991845702,-0.198364258
-1.301108703,-1.057279968,0.817871093209498
-1.39891571,-1.049703368,-0.024414062
-1.363099059,-1.118581542,0.402832030983782
-1.290776977,-1.040060424,-0.073242187
-1.305241393,-1.130290832,-0.26550293
-1.332792663,-1.115137634,0.0549316405886976
-1.261848144,-1.227409057,0.796508788536115
-1.201924133,-1.144066467,0.247192382649139
-1.170928954,-1.21294464,0.622558593338573
-1.241184692,-1.215010986,0.109863281177395
-1.273557433,-1.330037536,-0.793457031
-1.09791809,-1.241873473,-0.283813476
-1.102050781,-1.322460937,-0.421142578
-1.130290832,-1.309374084,-0.149536133
-1.060723876,-1.38720642,0.0732421874515968
-0.998044738,-1.314884338,0.0701904296411136
-1.037994079,-1.387895202,-0.80871582
-1.039371642,-1.365854186,0.122070312419328
-0.980136413,-1.479503173,0.497436523108762
-0.911947021,-1.374119567,0.158691406145126
-0.927100219,-1.483635863,0.192260742060442
-0.950518798,-1.43473236,0.0488281249677312
-0.858222045,-1.542871093,0.473022460624896
-0.832048339,-1.456773376,-0.231933594
-0.912635803,-1.563534545,-1.25427246
-0.86786499,-1.531161803,-0.134277344
-0.781767272,-1.607616576,0.585937499612774
-0.740440368,-1.539427184,0.173950195197542
-0.758348693,-1.646188353,-0.549316406
-0.750772094,-1.590397033,0.119018554608845
-0.677072448,-1.67649475,0.0366210937257984
-0.619214782,-1.600728759,-0.189208984
-0.634367981,-1.697846984,-0.573730468
-0.632301635,-1.611749267,-0.085449219
-0.573755188,-1.739173888,0.540161132455526
-0.55102539,-1.64481079,-0.088500977
-0.480080871,-1.734352416,0.0549316405886976
-0.568933715,-1.699224547,-0.091552734
-0.465616455,-1.810118407,0.723266601084518
-0.44770813,-1.730219725,0.125122070229811
-0.338880615,-1.810807189,1.01623535089091
-0.472504272,-1.794965209,0.125122070229811
-0.470437927,-1.92238983,-0.842285156
-0.329926452,-1.757082213,-0.238037109
-0.315462036,-1.892083434,-0.567626953
-0.348523559,-1.85902191,-0.228881836
-0.300997619,-1.938920592,-0.112915039
-0.250027771,-1.868664855,0.0610351562096640
-0.154287109,-1.976114806,1.28479003821343
-0.240384827,-1.904481505,0.277709960753971
-0.179772034,-2.011242674,0.100708007745946
-0.143955383,-1.933410338,0.115966796798362
-0.17839447,-2.071855467,-0.851440429
-0.13086853,-1.976803588,-0.311279297
-0.144644165,-2.073233031,-1.065063476
-0.049592285,-1.989201659,-0.485229492
0.135690002351733,-2.074610594,1.15356445236265
-0.052347412,-2.033972472,-0.161743164
0.0158419799699993,-2.134534606,0.601196288665190
0.0309951782021726,-2.04499298,0.164794921766093
0.115715331954778,-2.240606993,1.64489745985044
0.0461483764343459,-2.087008666,0.250244140459622
0.112960205003474,-2.204790343,0.427246093467648
0.115715331954778,-2.087008666,0.164794921766093
0.406381225317374,-2.077365721,0.558471679318426
0.126735839759995,-2.123514098,0.125122070229811
0.165996398816080,-2.203412779,0.00610351562096640
0.202501830920861,-2.1007843,0.0152587890524160
-0.020663452,-2.614615477,-1.040649413
0.235563354336512,-2.164841002,-0.079345703
0.340258178486073,-2.230275267,0.228881835786240
0.316839599399987,-2.169662474,-0.085449219
-0.209389648,-2.665585325,-1.766967772
0.336125488059116,-2.213744505,-0.198364258
0.354722594980420,-2.315684203,-0.671386718
0.405692443579548,-2.190325926,-0.207519531
0.574443969346933,-2.248183592,0.357055663826534
0.420156860073896,-2.267469481,-0.137329101
0.449085693062590,-2.323260802,-0.558471679
0.474570617362154,-2.277801207,-0.048828125
0.689470519563884,-2.174483946,0.592041015233741
0.521407775534326,-2.290199278,0.134277343661261
0.524851684223456,-2.396271666,-0.482177734
0.566178588493020,-2.301219786,0.350952148205568
0.694291991728667,-2.352878416,1.56555175677788
0.611638183189540,-2.305352477,0.103759765556429
0.594418639743888,-2.426578062,-0.598144531
0.655031432672581,-2.308796385,-0.1953125
0.591663512792584,-2.430021971,-1.593017577
0.679827575234320,-2.334281309,-0.094604492
0.772124328103011,-2.447930296,0.442504882520064
0.732174987309100,-2.365276488,0.115966796798362
0.782456054170402,-2.509920653,-0.552368164
0.792787780237793,-2.394894102,-0.045776367
0.878885497466050,-2.504410399,-0.112915039
0.828604430604748,-2.421067808,-0.155639648
0.743195495114317,-2.518186033,-1.641845702
0.866487426185181,-2.388695067,0.0915527343144960
0.870620116612138,-2.483058165,-0.582885742
0.882329406155181,-2.432088316,0.143432617092710
1.02766235283648,-2.465838621,-0.045776367
0.951207579937787,-2.373541869,-0.076293945
1.04488189628213,-2.443797606,0.408935546604749
0.998733519847785,-2.381118468,0.0732421874515968
1.01319793634213,-2.518874815,0.0488281249677312
1.03248382500126,-2.374919432,0.219726562354790
1.11720397875387,-2.474792784,0.732421874515968
1.06072387625213,-2.404537047,0.109863281177395
1.16748504561517,-2.484435728,0.564575194939392
1.12202545091865,-2.416935118,-0.061035156
1.16817382735299,-2.48099182,-0.213623047
1.15853088302343,-2.422445372,-0.16784668
1.32797119052864,-2.48099182,1.07727050710057
1.21225585857386,-2.402470702,-0.140380859
1.29353210363734,-2.478925474,0.0885009765040128
1.24876129067864,-2.393516539,-0.015258789
1.50154418846081,-2.412113646,1.56249999896740
1.28526672278342,-2.363898924,-0.149536133
1.34036926180951,-2.439664915,-0.34790039
1.30317504796690,-2.362521361,-0.344848633
1.26873596107560,-2.459639586,-1.837158202
1.34587951571212,-2.356322325,-0.057983398
1.37618591217646,-2.461017149,-0.503540039
1.39271667388429,-2.378363341,0.387573241931366
1.35758880525516,-2.452062987,-1.110839843
1.43817626858081,-2.357699889,0.231933593596723
1.44230895900777,-2.476170347,-0.692749023
1.47261535547211,-2.359766234,-0.204467773
1.66409667858776,-2.409358519,0.216674804544307
1.52427398580907,-2.339791563,-0.067138672
1.71782165413819,-2.366654051,0.759887694810317
1.56284576312733,-2.359077452,0.0457763671572480
1.84249114868471,-2.331526183,1.64489745985044
1.60899413956167,-2.327393492,-0.173950195
1.61794830215341,-2.384562376,-1.089477538
1.63516784559906,-2.312240294,-0.259399414
1.90034881466209,-2.325327147,1.43432617092710
1.64412200819080,-2.286066588,0.00305175781048320
1.82320526002558,-2.319816893,0.781249999483699
1.65169860730689,-2.304663695,0.134277343661261
1.62414733779385,-2.421067808,-1.284790038
1.68958160288732,-2.267469481,0.0640869140201472
1.77636810185340,-2.350812071,-0.521850586
1.75639343145645,-2.241984557,0.0854492186935296
1.73917388801080,-2.305352477,-1.239013671
1.81425109743384,-2.2592041,-0.015258789
1.92307861201035,-2.346679381,0.454711913761997
1.85695556517905,-2.247494811,0.192260742060442
2.14211120463904,-2.028462218,0.537109374645043
1.89759368771079,-2.232341612,0.161743163955610
1.92376739374818,-2.293643187,-0.61340332
1.92170104853470,-2.194458617,-0.112915039
1.86659850950862,-2.32257202,-1.67236328
1.92307861201035,-2.203412779,-0.180053711
2.03466125353818,-2.221321104,0.137329101471744
1.93892059198035,-2.175172728,-0.051879883
2.23578552098339,-2.04499298,1.07116699147960
1.96509429801774,-2.173106383,0.0457763671572480
2.03672759875165,-2.315684203,-0.088500977
2.01537536487905,-2.129713133,0.0488281249677312
2.28744415132034,-2.044304198,0.0732421874515968
2.01950805530600,-2.133157042,-0.057983398
2.18137176369513,-2.146932677,-0.036621094
2.06565643174035,-2.113182372,0.0549316405886976
2.33910278165729,-1.841802367,-0.384521484
2.10629455427209,-2.08494232,0.189208984249958
2.19928008887860,-2.129713133,0.0274658202943488
2.14762145854165,-2.026395873,-0.152587891
2.39351653894555,-1.980247496,0.323486327911219
2.13866729594991,-2.030528563,-0.41809082
2.23165283055643,-2.102161864,-0.280761719
2.18550445412208,-1.994711913,-0.231933594
2.29502075043643,-2.016064147,-0.079345703
2.18137176369513,-2.01330902,-0.082397461
2.27022460787469,-2.054635924,-0.024414062
2.22545379491599,-1.944430846,-0.106811523
2.34185790860860,-1.989201659,-0.112915039
2.22958648534295,-1.982313841,-0.161743164
2.32739349211425,-2.031217345,-0.09765625
2.29019927827164,-1.921701049,0.0518798827782144
2.39007263025642,-1.932721556,0.122070312419328
2.28882171479599,-1.923767394,0.219726562354790
2.26402557223425,-1.963716735,-0.830078124
2.33221496427903,-1.833536986,0.228881835786240
2.60772765940946,-1.903792723,1.04370117118525
2.32532714690077,-1.853511656,-0.067138672
2.40660339196425,-1.889328307,-0.177001953
2.36940917812164,-1.792898864,-0.177001953
2.48856841876555,-2.030528563,-0.234985351
2.34736816251121,-1.826649169,0.0183105468628992
2.41142486412903,-1.856266783,0.0823974608830464
2.35356719815164,-1.729530944,0.0640869140201472
2.48099181964946,-1.758459777,0.170898437387059
2.36803161464599,-1.78738861,0.0244140624838656
2.44655273275816,-1.798409117,-0.048828125
2.46859374836859,-1.631723937,-0.192260742
2.53747192215120,-1.687515258,-0.085449219
2.41555755455599,-1.705423583,0.0579833983991808
2.48512451007642,-1.730908507,0.125122070229811
2.42726684409903,-1.595907287,-0.045776367
2.21098937842165,-1.958895262,-0.473022461
2.42726684409903,-1.612438048,0.0396728515362816
2.48856841876555,-1.646188353,-0.094604492
2.45963958577685,-1.491212462,-0.02746582
2.80196410947640,-1.462972411,-0.354003906
2.41555755455599,-1.571111144,-0.036621094
2.48856841876555,-1.567667235,0.0488281249677312
2.45688445882555,-1.439553832,0.125122070229811
2.56571197340207,-1.456773376,0.0366210937257984
2.44035369711772,-1.505676879,0.0305175781048320
2.50854308916250,-1.513253478,0.00610351562096640
2.49890014483294,-1.370675658,0.207519531112858
2.56020171949946,-1.348634643,0.0183105468628992
2.44104247885555,-1.421645507,-0.02746582
2.70346832096728,-1.311440429,1.05895996023767
2.47961425617381,-1.280445251,0.195312499870925
2.56226806471294,-1.234985656,-0.003051758
2.44861907797164,-1.303175048,-0.061035156
2.51474212480294,-1.358277587,-0.247192383
2.47341522053338,-1.166796264,-0.424194336
2.56226806471294,-1.155086974,-0.335693359
2.42313415367207,-1.24049591,-0.29296875
2.47134887531990,-1.233608092,-0.048828125
2.41762389976946,-1.120647887,0.140380859282227
2.51611968827859,-1.083453674,0.314331054479770
2.39007263025642,-1.171617736,0.228881835786240
2.45137420492294,-1.160597228,0.0946044921249792
2.40522582848860,-1.051080932,-0.183105469
2.53471679519989,-0.994600829,-0.286865234
2.40109313806164,-1.062790221,-0.354003906
2.58430908032337,-1.009754028,0.823974608830464
2.44999664144729,-0.917457275,0.103759765556429
2.53196166824859,-0.871308898,-0.018310547
2.40247070153729,-0.958095397,-0.238037109
2.44379760580685,-0.940187072,-0.164794922
2.40798095543990,-0.806563415,-0.161743164
2.49407867266816,-0.760415039,-0.057983398
2.36872039638381,-0.878196716,-0.054931641
2.40384826501294,-0.832048339,0.146484374903194
2.35563354336512,-0.744573059,-0.042724609
2.48374694660077,-0.669495849,0.122070312419328
2.35701110684077,-0.783833618,0.0335693359153152
2.37974090418903,-0.747328186,0.0885009765040128
2.37698577723773,-0.648832397,0.338745116963635
2.43759857016642,-0.568244934,0.0610351562096640
2.32257201994947,-0.6977359,0.250244140459622
2.34874572598686,-0.64607727,0.0640869140201472
2.34667938077338,-0.517275085,0.350952148205568
2.42175659019642,-0.464927673,0.0701904296411136
2.30053100433904,-0.577887878,0.106811523366912
2.33359252775469,-0.53518341,-0.100708008
2.29364318696077,-0.442886657,-0.241088867
2.39282775720773,-0.345768432,-0.305175781
2.24473968357512,-0.466305237,-0.436401367
2.29915344086338,-0.424978332,-0.094604492
2.29019927827164,-0.326482544,0.241088867028173
2.35150085293816,-0.248650207,0.222778320165274
2.21512206884860,-0.378829956,0.0915527343144960
2.26127044528295,-0.338880615,0.180053710818509
2.22752014012947,-0.24589508,-0.192260742
2.33634765470599,-0.155664673,-0.030517578
2.20685668799469,-0.292043457,0.0946044921249792
2.23509673924556,-0.234185791,-0.048828125
2.19928008887860,-0.164618835,-0.32043457
2.30328613129034,-0.039949341,-0.137329101
2.16277465677382,-0.201124267,-0.149536133
2.19239227150034,-0.139133911,-0.225830078
2.19583618018947,-0.046837158,0.0183105468628992
2.25300506442904,0.0585464477152149,-0.036621094
2.11524871686383,-0.087475281,0.0122070312419328
2.33910278165729,0.159797363175646,1.12304687425782
2.15657562113339,0.0557913207639107,0.256347656080589
2.21581085058643,0.148776855370429,0.0183105468628992
2.07185546738078,-0.002755127,-0.045776367
2.09389648299122,0.0475259399099980,-0.088500977
2.07047790390513,0.0971182250334742,-0.1953125
2.18274932717078,0.236252136074338,-0.006103516
2.02777343615992,0.0833425902769531,-0.021362305
2.07667693954557,0.136378784089560,0.0396728515362816
2.09251891951557,0.217655029153034,0.0244140624838656
2.17310638284121,0.323727416778247,0.0274658202943488
2.02432952747079,0.171506652718689,-0.024414062
2.05050323350818,0.241073608239120,-0.07019043
2.01468658314122,0.285155639459988,-0.634765625
2.11800384381513,0.427733459189982,-0.256347656
1.97267089713383,0.278956603819554,-0.201416015
1.98024749624992,0.353345031504768,-0.22277832
1.95820648063948,0.388472900133897,-0.552368164
2.06841155869165,0.515208739893892,-0.07019043
1.91619079463209,0.356788940193898,-0.009155273
1.93823181024253,0.431177367879113,0.0427246093467648
1.95269622673688,0.462172546081285,0.173950195197542
2.00091094838470,0.595796203219540,0.115966796798362
1.84593505737384,0.425667113976504,0.204467773302374
1.84317993042253,0.512453612942587,0.0183105468628992
1.89001708859470,0.556535644163455,-0.128173828
1.95545135368818,0.686715392612580,-0.323486328
1.81356231569601,0.526918029436935,-0.314331054
1.82045013307427,0.604750365811279,-0.311279297
1.85764434691688,0.648832397032147,0.0762939452620800
1.90723663204036,0.785899962859533,0.177001953008026
1.74950561407819,0.634367980537800,0.402832030983782
1.75226074102949,0.699113463893449,0.204467773302374
1.76603637578601,0.746639403803447,-0.12512207
1.83698089478210,0.883018187893007,-0.173950195
1.67098449596602,0.731486205571274,-0.228881836
1.66547424206341,0.790721435024315,-0.112915039
1.69302551157645,0.822405394964314,-0.177001953
1.74399536017558,0.953962706889091,0.158691406145126
1.56973358050559,0.803808288043010,0.305175781048320
1.58006530657298,0.882329406155181,0.213623046733824
1.61312682998863,0.928477782589527,0.0366210937257984
1.67924987681993,1.06692291189256,0.244140624838656
1.54287109273037,0.894038695698224,0.271606445133005
1.35138976961473,0.895416259173876,-0.16784668
1.59866241349428,1.02628478936083,0.103759765556429
1.60899413956167,1.14682159348039,-0.286865234
1.46434997461820,0.987024230304742,-0.024414062
1.41269134428125,1.05314727713604,-0.213623047
1.49327880760689,1.08552001881387,-0.051879883
1.52151885885776,1.21983245768995,0
1.38169616607907,1.06623413015474,0.411987304415232
1.32314971836386,1.13235717698604,-0.030517578
1.40235961821385,1.16817382735299,-0.036621094
1.42715576077559,1.30179748449125,-0.094604492
1.24738372720299,1.12822448655908,-0.183105469
1.21638854900082,1.21087829509821,0.0366210937257984
1.29904235753995,1.24531738198951,0.0122070312419328
1.33554778964473,1.37343078522516,0.228881835786240
1.19985778729299,1.26598083412430,0.442504882520064
1.13304595872387,1.32177215488821,0.167846679576576
1.22189880290343,1.35070098787690,0.411987304415232
1.24187347330038,1.49190124413124,0.0640869140201472
1.11444885180256,1.34519073397429,0.0518798827782144
1.03523895195257,1.40235961821385,-0.155639648
1.10342834399735,1.44162017726994,-0.448608398
1.14062255783995,1.55251403705994,-0.234985351
0.977381285975177,1.39409423735994,-0.054931641
0.941564635608222,1.46297241114255,0.0122070312419328
1.04350433280648,1.52840667623602,-0.210571289
1.05245849539822,1.63516784559906,-0.082397461
0.916079711308658,1.46090606592907,-0.076293945
0.825849303653444,1.53873840230341,-0.170898437
0.893349913960398,1.58144287004863,-0.463867187
0.947074889510830,1.72815338020558,0.0488281249677312
0.800364379353880,1.52565154928472,0.143432617092710
0.722532042979535,1.62759124648298,0.0549316405886976
0.832737121031704,1.65996398816080,-0.326538086
0.857533263593443,1.78394470096949,-0.082397461
0.723220824717361,1.61588195693993,-0.100708008
0.644699706605191,1.69578063852776,-0.061035156
0.781078490694750,1.73090850715688,0.451660155951514
0.765925292462577,1.86797607298427,0.228881835786240
0.642633361391712,1.69027038462515,0.335693359153152
0.544826354620412,1.76190368535906,0.164794921766093
0.671562194380407,1.82940429566601,0.152587890524160
0.643322143129538,1.92927764765079,-0.115966797
0.521407775534326,1.75983734014558,-0.057983398
0.425667113976504,1.83560333130645,-0.247192383
0.519341430320848,1.88863952511905,-0.375366211
0.534494628553021,2.00986511097644,-0.164794922
0.412580260957809,1.84180236694688,0.115966796798362
0.327860107205204,1.92307861201035,0.186157226439475
0.398804626201288,1.96509429801774,-0.299072265
0.424289550500852,2.08769744735078,0.103759765556429
0.303063964643466,1.89208343380818,-0.115966797
0.220410156104339,1.95820648063948,-0.16784668
0.360921630620855,2.03052856311122,-0.088500977
0.351278686291290,2.13797851421209,-0.073242187
0.208700866561296,1.96165038932861,-0.003051758
0.119159240643908,2.04430419786774,0.112915038987878
0.214899902201730,2.07667693954557,0.125122070229811
0.219032592628687,2.21856597753773,0.0244140624838656
0.184593505737384,2.04223785265426,0.625610351149056
0.00413269042695635,2.09251891951557,-0.189208984
0.156353454486515,2.15519805765774,0.155639648334643
0.112271423265647,2.27711242525295,-0.134277344
-0.026173706,2.07185546738078,-0.936889648
-0.0792099,2.15864196634687,-0.024414062
0.0544137572882586,2.20410156104339,-0.021362305
0.0261737060373902,2.32877105558990,-0.152587891
0.0592352294530410,2.19376983497600,0.961303710302208
-0.160486145,2.20203521582991,-0.189208984
-0.036505432,2.25576019138034,-0.225830078
-0.050281067,2.37423065028642,-0.155639648
0.0103317260673909,2.23716308445904,1.67541503795528
