vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k,label,source_file,window_id
-5.854691731421724e-18,0.40986063099590114,0.40986063099590114,3.420178217412916,6.27136230087828,0.08151938591727421,8.978020561913034,8.344734670178946,18.506401270301954,1.648437353317092,13.755772333843158,0.0032243363386782447,0.029609108647782902,0.046079543552594,0.04227074060536534,0.048288308889274045,13594.761449860938,7.249761135622658,25156.25,5937.5,14.291171484049414,22.336579940440725,116.36837111352237,20.464207189805677,13.986832612953114,27.004822441079888,60.64736519680066,115.14020821507421,0.0,0.0,350.4120884750623,0.21060484641839322,5.342280324313258,1.6407471115350905,1.7588442893149283,1.7588442893149283,2.917224485626026,0.0,0.0,0.0,0.0018643609564500717,0.0,0.0,0.0,1.776687234084091,1.776687234084091,3.057095020152194,0.0,0.0,0.0,0.0018509621313290347,0.0,0.0,0.0,0.24166371938861775,0,HH,31
8.673617379884035e-19,0.4191048146254571,0.4191048146254571,3.4137435234843454,6.59790038587828,0.1540033841402995,9.255506898275568,8.14532165786527,17.949628048756928,1.6453583750016485,13.401973206850936,0.002743670427152482,0.032834932936968354,0.04644277149403058,0.040937281926273945,0.05123429900689356,13555.599121016505,7.254987115155591,24968.75,7781.25,16.927241339734802,96.5534325465151,94.55963398833423,39.95946444459535,96.06264568038631,58.631424229946354,60.9585410381461,96.82322585846006,0.0,0.0,389.84848682994044,0.22244756711420655,5.079461911648908,1.6310107844805708,1.75587937350133,1.75587937350133,2.923249139637156,0.0,0.0,0.0,0.0019311134313763304,0.0,0.0,0.0,1.7685077858288643,1.7685077858288643,3.032200924619935,0.0,0.0,0.0,0.001914918313297459,0.0,0.0,0.0,0.2324868690813106,0,HH,32
-1.734723475976807e-18,0.40002912196002477,0.40002912196002477,3.188395125165339,5.87158202698328,0.2269849519751522,8.789540825763664,7.970407528189805,17.028350288973833,1.6136725987261817,12.861628228920765,0.003776044694842508,0.029449798732290658,0.03695389592241329,0.0393217230204344,0.04352422467721156,13586.44231678932,7.280084808100279,25125.0,5953.125,9.786403207329666,25.174566564320187,73.50112392097891,51.71072185650632,74.18616664700542,30.252750157256816,22.84148938734563,75.0545949409534,0.0,0.0,278.15519324026656,0.19831190341745705,3.2053273095954466,1.3641429546670318,1.7687988499155363,1.7687988499155363,2.979413522578328,0.0,0.0,0.0,0.0019204338099583895,0.0,0.0,0.0,1.7569039691066957,1.7569039691066957,2.7205790649148778,0.0,0.0,0.0,0.0018814803992257298,0.0,0.0,0.0,0.2623202995264051,0,HH,33
3.7947076036992655e-18,0.4213469726523135,0.4213469726523135,3.156767783375969,6.16455077708402,0.24176658751785848,9.519599340652269,7.492086067462661,16.686483412887917,1.6587855777466225,12.42776431594347,0.004591501143641449,0.028537843263303442,0.041072984123540116,0.04549865512210024,0.05249366634119182,14145.185207763909,7.313470180878474,25953.125,7750.0,8.945436977942322,69.47805688814216,91.98384165548019,96.9409438488593,48.735385583250675,9.941798027033451,26.78878397556737,15.628197367298773,0.0,0.0,313.9149842442272,0.20941672911924727,4.623299678989909,1.35769361950191,1.779190488686289,1.779190488686289,3.0090124715902187,0.0,0.0,0.0,0.0019064965707538838,0.0,0.0,0.0,1.7592840099752944,1.7592840099752944,2.7768635139574047,0.0,0.0,0.0,0.001910950830067029,0.0,0.0,0.0,0.26524380567555356,0,HH,34
-3.903127820947816e-18,0.41927103233425905,0.41927103233425905,3.371679780815368,6.37817382408402,0.21775619940352708,10.925251421859574,8.041766591991346,18.158465156758,1.6802431469891868,13.512123205880046,0.0037201679204071888,0.030219371202622268,0.040794916818729314,0.044662962674099554,0.05588483872306231,14016.946561272245,7.265637370940912,25828.125,5953.125,10.965880487270653,12.600380998076377,41.46694357297378,73.6335439463595,40.21664783066981,28.174221418960368,32.31310442342251,7.4653759617921995,0.0,0.0,385.61213338489887,0.21967554368701597,4.4949539042877324,1.30976242364319,1.7730108414773231,1.7730108414773231,2.87048124463074,0.0,0.0,0.0,0.0019219182719547082,0.0,0.0,0.0,1.7733252721115063,1.7733252721115063,2.830255197178145,0.0,0.0,0.0,0.0019522546972903575,0.0,0.0,0.0,0.29120913849723595,0,HH,35
1.951563910473908e-18,0.3969717845013187,0.3969717845013187,3.3719111213452266,6.37207030846305,0.19878250449803755,9.578992529342685,8.494082584688146,18.461528484265216,1.636238579573621,13.898345623151162,0.003602055144338873,0.02976100900687177,0.035066282982064184,0.03288767186220102,0.04543127755286158,13482.19464490236,7.195680653813543,26109.375,5859.375,9.735076662399411,82.63363312218029,47.959893290629694,80.40882031004165,20.068297915823276,23.81100436368708,47.35940941083344,64.13115728610953,0.0,0.0,300.54253716688163,0.2063072106702442,3.555655041818655,1.320534745019531,1.760320845854032,1.760320845854032,2.8640094540721424,0.0,0.0,0.0,0.0018745072398292353,0.0,0.0,0.0,1.7774113458597751,1.7774113458597751,2.8332392729853457,0.0,0.0,0.0,0.0018884001419521464,0.0,0.0,0.0,0.283077241914869,0,HH,36
-3.0357660829594124e-18,0.4098180694388176,0.4098180694388176,4.407735538548914,7.26318358928533,0.3223644685945358,10.417063265010798,10.755346987468428,23.967850727754783,1.6626697255322762,17.882589823658524,0.003941721473380372,0.03253321835828662,0.03789735153994908,0.03773729683517371,0.04998778903408338,13872.761417236794,7.278542295930718,26812.5,5859.375,9.614416387932748,61.024476982695845,78.27104751923815,11.732536535713114,0.961004711599338,11.710121592918727,83.71939351641117,75.78597541762171,0.0,0.0,360.73520524274886,0.21305448179602188,3.956729377980542,1.2932336722589448,1.7586153931105033,1.7586153931105033,2.9595039304414996,0.0,0.0,0.0,0.001965882003862463,0.0,0.0,0.0,1.7667457953995682,1.7667457953995682,2.8018964248005385,0.0,0.0,0.0,0.0019797269994830838,0.0,0.0,0.0,0.29936355914990637,0,HH,37
-3.2526065174565133e-18,0.40428055243147804,0.40428055243147804,4.411353913012802,7.66906737728533,0.14720176076937594,11.97989935595278,10.911615427656486,24.50655942035637,1.676343249430489,18.29161286253353,0.0033845524803531304,0.03248609800325264,0.036939575527671714,0.040296671688669905,0.04979604697570046,13921.681324438561,7.279005391479382,26390.625,3359.375,10.91416833722827,94.31429316216786,112.01404602568715,37.59003235542648,38.60147972892653,39.71992851597904,68.8279564645234,39.25627093498642,0.0,0.0,378.2414578744556,0.2176691407174364,4.798153285414558,1.3165325595119681,1.7692039462570899,1.7692039462570899,2.899019611455832,0.0,0.0,0.0,0.0019625993216930556,0.0,0.0,0.0,1.756965579364325,1.756965579364325,2.8571675442085716,0.0,0.0,0.0,0.001960160159431212,0.0,0.0,0.0,0.28048567440246003,0,HH,38
-3.469446951953614e-18,0.39800278853096815,0.39800278853096815,3.258638081327417,5.96313476122522,-0.15523750492145097,8.540187863611695,8.187475503262375,17.343184136906117,1.603735090241591,13.130541765075302,0.0031458174101562687,0.028230710197673675,0.039782420695058655,0.03622402220934421,0.042625628573218825,13548.071759009716,7.221285331619852,25531.25,5828.125,12.6461315122661,19.47532104041354,78.86714753743306,17.98335074368742,88.74094874557632,55.62809674201504,24.368106777789798,97.9984834652901,0.0,0.0,290.19182823355743,0.20145167241639897,2.8780291391222477,1.2576293829409693,1.7760922243616317,1.7760922243616317,2.889998605096456,0.0,0.0,0.0,0.0019404460902171057,0.0,0.0,0.0,1.7602672055291744,1.7602672055291744,2.8055200124586896,0.0,0.0,0.0,0.0019682385656183926,0.0,0.0,0.0,0.2053414375970972,0,HH,39
-3.686287386450715e-18,0.40713048598749324,0.40713048598749324,2.9995776695527305,5.64270019182604,0.012318387724031767,8.336967625533243,7.3676076167012345,16.1706872120283,1.636454885656468,12.056757479950543,0.0055768817642153695,0.030472426164572287,0.037113641857077675,0.04134279905524052,0.048455757627577534,13839.066551807417,7.28473862097628,26312.5,3359.375,6.654909216215812,65.0347273034263,144.78647062339687,57.287704726032466,58.84702921800941,51.25286803520514,32.97569399130726,59.825738909014596,0.0,0.0,333.1956801159942,0.202783764963159,2.8288557243619437,1.349352679614143,1.7702674311433588,1.7702674311433588,2.9165417576651897,0.0,0.0,0.0,0.0019577036718820833,0.0,0.0,0.0,1.7716346811361645,1.7716346811361645,2.924006446768477,0.0,0.0,0.0,0.0019719316423135592,0.0,0.0,0.0,0.3088333718982099,0,HH,40
2.8189256484623115e-18,0.40629101362876446,0.40629101362876446,4.083061215275035,7.26928710428156,-0.0021258698003320015,11.197928132599383,10.049597648757752,23.12564461347842,1.6953102914636016,17.03718631900743,0.0054989651282916436,0.028615208264411114,0.035111271207898,0.045284779289081305,0.04800869505745432,14083.204262419358,7.342803765724834,26531.25,3359.375,6.385068896121714,52.59936915017838,83.68482072427926,69.63925174091811,11.637912772049818,8.287150972352633,33.6091426717902,63.36910856774709,0.0,0.0,370.5667256478177,0.20480835276114337,3.637585014875021,1.357961381851609,1.7593345652345647,1.7593345652345647,2.9365910069479066,0.0,0.0,0.0,0.0019131628384503757,0.0,0.0,0.0,1.7735764021538818,1.7735764021538818,2.913034200770383,0.0,0.0,0.0,0.0018905690487195839,0.0,0.0,0.0,0.3367885446867315,0,HH,41
3.63207727782644e-18,0.4079068415863333,0.4079068415863333,4.080833491677948,7.26928710428156,-0.1592509718372297,9.615165517895077,10.004327154229017,21.757805817539957,1.6313274006848881,16.320333012109668,0.004012379656899531,0.03230978935720312,0.036761363635638006,0.04498146885379881,0.04293232151218497,13492.934985281301,7.290485447352637,25562.5,3296.875,9.161985347837813,53.664164080534164,82.0826419007034,32.06133166059289,32.27606004337309,26.195895579137904,60.97934189117084,24.281731933504236,0.0,0.0,314.6666886899425,0.19873535124072633,2.792531853019857,1.0647237440053288,1.7574104404689808,1.7574104404689808,3.0050756872560145,0.0,0.0,0.0,0.001981118922720249,0.0,0.0,0.0,1.7627235556922125,1.7627235556922125,2.7522931256554624,0.0,0.0,0.0,0.0019706866449812174,0.0,0.0,0.0,0.3516967254101828,0,HH,42
-4.7704895589362195e-18,0.41012397221876246,0.41012397221876246,3.1857807166237615,6.231689448809821,0.02363129077567684,9.051633588524725,7.76784809575688,16.901197941334026,1.6306947186239185,12.666988864823606,0.004723429601904865,0.03382247750897567,0.03562896451390992,0.05099048100156357,0.04613493791120442,13628.439961099815,7.3156288066579584,25203.125,3296.875,7.543028584992235,74.48122829968315,90.69285544314204,12.842825506833451,49.50946789009174,24.391652934218552,37.102977986898374,71.70183565632014,0.0,0.0,348.70926482200605,0.2005403892713698,3.56175609205245,1.2268907261727298,1.7689310532875602,1.7689310532875602,2.883297276568161,0.0,0.0,0.0,0.0019149575965693656,0.0,0.0,0.0,1.7543060784003603,1.7543060784003603,2.8999172474010497,0.0,0.0,0.0,0.0019409634044613867,0.0,0.0,0.0,0.3154410722782724,0,HH,43
-6.288372600415926e-18,0.41869477487187406,0.41869477487187406,3.187019003117964,6.231689448809821,0.033271231038630174,9.191751185064005,7.611795499700784,16.75395536623848,1.6445487789736142,12.517968994829776,0.003815008921280185,0.03145179252880096,0.04218932577351084,0.049759997730607144,0.048820993528620335,13746.019476981777,7.3055982587934984,25265.625,3281.25,11.058775125562429,50.293566325292176,86.22640002640753,50.38721437998623,41.3642088200128,23.55479891946306,27.88740786487462,82.48436774487865,0.0,0.0,316.08783347006363,0.20835907837217774,4.406759313481435,1.3250179587244522,1.7778983797926649,1.7778983797926649,3.0231404002696842,0.0,0.0,0.0,0.0019342891069743572,0.0,0.0,0.0,1.7598582177669935,1.7598582177669935,2.8320355033492652,0.0,0.0,0.0,0.0019319250495884233,0.0,0.0,0.0,0.2509036590639689,0,HH,44
-2.0599841277224584e-18,0.4055799362005808,0.4055799362005808,2.646438403619674,5.21545409856396,-0.1788102944970738,7.888343187408097,6.5250722913247605,13.865594609644827,1.6063677338877163,10.481665590068884,0.003787759859003393,0.029702146549818002,0.0436939418020795,0.03691159579184827,0.04623953490955743,13536.963157861102,7.259603351159825,25718.75,3281.25,11.535562817343008,20.84322368091777,44.505112610036335,81.15012194225363,20.577752718612448,84.58681041074043,53.879600779729905,20.380668197759952,0.0,0.0,317.24592878835927,0.20129116147886783,2.8656433075823093,1.32731311945791,1.7696608545254549,1.7696608545254549,3.0446417917123862,0.0,0.0,0.0,0.001966843624617486,0.0,0.0,0.0,1.7720900180439585,1.7720900180439585,2.816473424704734,0.0,0.0,0.0,0.0019589064948395104,0.0,0.0,0.0,0.3115679606756704,0,HH,45
-3.0357660829594124e-18,0.41001470718154936,0.41001470718154936,4.216964167545289,8.175659174414399,-0.20640807826468685,11.375458496926594,10.284909525643112,23.152699997587742,1.6746566444674946,17.223692074865266,0.004614183049215369,0.02915857640126214,0.04599239529324106,0.0414116180387636,0.054297776774828554,14084.049923896155,7.29918173762993,25890.625,5953.125,9.967613940043915,62.47351443421216,99.66096648958525,61.14296683581395,49.61506764497746,85.37453316007462,51.28353707460277,104.35559245115344,0.0,0.0,353.5955682672961,0.20627804189485324,5.236088818549607,1.6794038144531362,1.7581821574339322,1.7581821574339322,2.915909477516286,0.0,0.0,0.0,0.001923266136829897,0.0,0.0,0.0,1.7735653360301151,1.7735653360301151,2.8104784507469986,0.0,0.0,0.0,0.0019056624622035808,0.0,0.0,0.0,0.26555899216290596,0,HH,46
4.9873299934333204e-18,0.43040689109830355,0.43040689109830355,4.21838275809017,8.175659174414399,-0.16769471096381128,11.250758345036687,9.800918259755989,22.647253711273834,1.7034228821958073,16.69510843019906,0.0054003121367137905,0.03166479468661523,0.04896778201685712,0.04701821120169856,0.055608887980730964,13853.37655837607,7.261578223061893,25718.75,5937.5,9.067583644820115,84.47781459813154,107.52755494164059,12.975841415529391,1.2123324025099236,47.948654171733665,63.58841442363004,116.57865268162114,0.0,0.0,276.7648433705076,0.21803855810697417,5.661070604972162,1.6726207705735572,1.7588803955400394,1.7588803955400394,2.9759951739863,0.0,0.0,0.0,0.0020180529548275736,0.0,0.0,0.0,1.7633691675156997,1.7633691675156997,2.7807321097174023,0.0,0.0,0.0,0.0019752617206054415,0.0,0.0,0.0,0.288508680948311,0,HH,47
-5.637851296924623e-18,0.39866966555031524,0.39866966555031524,2.9626872374430504,5.51147460608009,-0.0351607056873183,9.019284860464856,7.431433824676425,15.995295511413362,1.6252876815036192,12.07821785115592,0.005152524874328555,0.027655291537937852,0.042158350074550835,0.039474854707170784,0.041980959822840225,13335.290854361117,7.1745405021182975,25468.75,5937.5,8.182075990824318,74.02737883734339,5.667449485690432,71.36473728719328,15.83719843078264,21.725981616818537,61.821968018679726,49.98683230451267,0.0,0.0,249.1897384640723,0.20303077393291308,4.204208481386054,1.4776584014773704,1.7705238761898774,1.7705238761898774,2.920280449918237,0.0,0.0,0.0,0.0019309064697644103,0.0,0.0,0.0,1.7555953869206748,1.7555953869206748,2.8441912558358973,0.0,0.0,0.0,0.001958591403299957,0.0,0.0,0.0,0.33521368809286844,0,HH,48
6.071532165918825e-18,0.389211731660031,0.389211731660031,3.434346613997713,6.64062499512022,-0.04823453448225159,10.742627964287628,8.82385173578876,19.530864496808146,1.6553569263307286,14.606624087753344,0.0044079958801614295,0.029542598653500653,0.03582550191592559,0.04361546288089317,0.04539159306848985,13908.853205724026,7.2989321350898,26203.125,3265.625,8.12739006155473,55.77475159988789,75.51471187440569,68.003279135755,50.934153295971896,28.481746356677657,26.653159669840267,63.31516793640413,0.0,0.0,336.072524129512,0.19983102949783757,5.80991002641567,1.3843091575926278,1.7774550011998247,1.7774550011998247,2.881152905295916,0.0,0.0,0.0,0.0019329970889981828,0.0,0.0,0.0,1.7611293126691656,1.7611293126691656,2.7567105944696904,0.0,0.0,0.0,0.00196507565820978,0.0,0.0,0.0,0.3476619627198375,0,HH,49
2.168404344971009e-19,0.4074396815346608,0.4074396815346608,3.533999619532168,6.74438476067665,0.17389463042746817,11.233784431274822,8.67367558854606,19.641603644984457,1.6813850433701174,14.583788405625844,0.0034361155643811755,0.026743187965491497,0.03707525995548371,0.043432060402338525,0.04687048292009008,14086.44932923753,7.30562866443315,26140.625,5812.5,10.789875733231014,20.12831168780428,26.947399192424207,60.497428124307405,17.505910925790978,17.56884619648519,65.49236973189991,59.38087445494918,0.0,0.0,338.18099517074035,0.20719821171473707,5.057733555668044,1.3739468551906457,1.769383911432044,1.769383911432044,3.091319871466067,0.0,0.0,0.0,0.001964264104037162,0.0,0.0,0.0,1.7719065180073559,1.7719065180073559,2.8625119084559194,0.0,0.0,0.0,0.0019347012450589502,0.0,0.0,0.0,0.2917791748343006,0,HH,50
-1.734723475976807e-18,0.38853052194500737,0.38853052194500737,3.5341154760592475,6.5521240186766505,0.2009650851873872,10.069693066656146,9.096107709549434,19.640435423086927,1.62915615509758,14.818979862443012,0.0038617617165185173,0.02455512397723557,0.03683803808627789,0.033527105953760655,0.04170080223885977,13687.780601202152,7.235475489170015,25968.75,5812.5,9.53917946805615,41.32983252996782,31.510439294777072,17.727667435902127,96.29620289640836,19.028383700383653,22.369498872674527,26.553761026184496,0.0,0.0,285.86980033537327,0.19390117357519626,3.2701326099715295,1.1512957067749157,1.7583627737872376,1.7583627737872376,3.0328113437407977,0.0,0.0,0.0,0.0018871066088116395,0.0,0.0,0.0,1.7717161719527972,1.7717161719527972,2.860810301424267,0.0,0.0,0.0,0.0018409482382701617,0.0,0.0,0.0,0.29999695495565076,0,HH,51
-4.7704895589362195e-18,0.39950918696160476,0.39950918696160476,4.566138979602234,7.58972167451547,-0.1865242426648994,11.557806010408548,11.429371660584785,25.140211038981004,1.6511070575966655,18.87111621268686,0.005931912361692727,0.030648242041298204,0.04396381873905526,0.04128656398269214,0.05384906694563832,13889.511347963178,7.279622241773609,26453.125,6078.125,7.411407325495005,37.21575574274117,106.67798213528289,49.44059327607806,103.89243571131601,34.654479477153814,59.1117725554698,101.62674739439669,0.0,0.0,334.64781258853134,0.20839488505706175,5.2869763876243745,1.645040045059613,1.760855767408034,1.760855767408034,2.8169710083629016,0.0,0.0,0.0,0.0019664868007733035,0.0,0.0,0.0,1.7617251696099683,1.7617251696099683,2.77010854294973,0.0,0.0,0.0,0.001948073930222304,0.0,0.0,0.0,0.33020979279026,0,HH,52
-8.023096076392733e-18,0.41726866437623517,0.41726866437623517,4.567198079632524,7.58972167451547,-0.07773431354855855,10.328071189706803,10.945461448584734,24.250542399051316,1.654479680562853,18.109043561067494,0.006756841332510493,0.033665628554897783,0.04850393583633821,0.04329100466405927,0.05864452039076157,13801.204310996025,7.295761137892248,26546.875,3281.25,7.178492648004532,54.16764441327586,62.367019980210536,19.841093165298616,69.35325188034022,7.069880189923632,60.89892770095603,143.34291757711998,0.0,0.0,379.4566394726303,0.21765722941931936,3.8827638953891146,1.6312230499921705,1.7723657434584486,1.7723657434584486,2.9361532874192195,0.0,0.0,0.0,0.0019304120361791,0.0,0.0,0.0,1.753235567645809,1.753235567645809,2.836428252434006,0.0,0.0,0.0,0.0019314834226039472,0.0,0.0,0.0,0.3497575207697731,0,HH,53
7.047314121155779e-18,0.3991862959689002,0.3991862959689002,2.653911335517732,5.249023434047819,-0.0656242958187601,7.744989053292869,6.648302715593456,14.048173753742175,1.5971965773533643,10.618646342554944,0.00483355146475206,0.031192403640537932,0.04384206414907969,0.03788570518503729,0.047214181442757075,13445.991314956585,7.2608615333292885,26062.5,3281.25,9.07036253978486,24.200077116252935,81.02930993628578,93.42839106658168,82.1878945292094,71.50674871882347,19.819474291758684,60.619374041471836,0.0,0.0,336.54796155352415,0.20638178262968163,2.4961515921117545,1.1478685083448434,1.7775519422599135,1.7775519422599135,2.9489096227385394,0.0,0.0,0.0,0.0019390859050135113,0.0,0.0,0.0,1.7597056051568984,1.7597056051568984,2.7254910912627714,0.0,0.0,0.0,0.0019261528955803026,0.0,0.0,0.0,0.28969561973368535,0,HH,54
-1.0842021724855044e-18,0.42117636940688374,0.42117636940688374,4.910415035290725,8.14819335405978,-0.25524019240143186,10.365607456867515,11.65880944889134,24.857967822082667,1.6091785192970125,18.761105725732982,0.003547987822676849,0.03475620294982299,0.04521132345644355,0.04534594424221886,0.05067802514162069,13579.055745609487,7.247351888968677,25468.75,3375.0,12.742806825529117,15.797155314988373,36.35088134613852,25.003663022379484,41.263731342761226,116.45164483203762,15.049662983303579,7.1522794341191736,0.0,0.0,340.16738827156263,0.2158651843441085,4.655483175074583,1.5565324197411061,1.7691292542799384,1.7691292542799384,2.890553195552085,0.0,0.0,0.0,0.0019488680113957035,0.0,0.0,0.0,1.7727169051310971,1.7727169051310971,2.7978249445232284,0.0,0.0,0.0,0.0019470967290271565,0.0,0.0,0.0,0.2810056033046612,0,HH,55
-2.3852447794681098e-18,0.4168646702022022,0.4168646702022022,4.908677932426661,8.14819335405978,-0.300048233373423,11.661511344127005,11.775231347971234,26.021625411727097,1.6545658975135127,19.482896223685277,0.0038489062410925414,0.03223004854446742,0.04365530312173645,0.04449611262537559,0.0550327190322798,13969.153562704552,7.287375284727822,25625.0,3375.0,11.342262028706186,44.18574240752568,32.33935227276485,58.65010110638894,26.29666505939133,50.329594164732946,17.332242326130945,6.598340049026894,0.0,0.0,371.4001814237348,0.21193053262620115,5.316906010546159,1.5707881855434838,1.758404382679454,1.7584043826794538,2.8427876279719713,0.0,0.0,0.0,0.0018952713966527116,0.0,0.0,0.0,1.7715908100477438,1.7715908100477438,2.8003411166769605,0.0,0.0,0.0,0.0018734827270503753,0.0,0.0,0.0,0.3653926626550363,0,HH,56
-3.0357660829594124e-18,0.3899573953561016,0.3899573953561016,2.948821334480291,5.7128906216244,-0.14379474336541648,8.736812857802738,7.561906427720096,16.03601718293314,1.606669996740934,12.149488175580293,0.004096923102885912,0.03258098303389986,0.04190822594964777,0.03559790243449241,0.04733767791755564,13482.800382165651,7.231235907905166,25718.75,3390.625,10.2291951513315,23.064827398588562,39.46751646069462,47.80703828963621,68.31129183933953,91.53259936369875,12.274230766539745,42.22063977022444,0.0,0.0,308.9956121885087,0.20292509454377317,3.1880719189190367,1.3011317319514286,1.761986643731483,1.761986643731483,2.8927440623801757,0.0,0.0,0.0,0.0019988061077469968,0.0,0.0,0.0,1.7598965517843643,1.7598965517843643,2.7203364949205247,0.0,0.0,0.0,0.0019357434920949362,0.0,0.0,0.0,0.2774701893601883,0,HH,57
-2.8189256484623115e-18,0.4143355622584461,0.4143355622584461,3.5212609893940185,6.423950191096139,-0.023556932860369004,8.968864396873522,8.49857292046198,18.561511989298012,1.6343623403916607,13.889747528275432,0.0048409873243450505,0.03556850760860975,0.04277180903597241,0.035929523717000034,0.049619203726620945,13522.709771064227,7.224775097566498,26703.125,3375.0,8.83534827948011,19.95286449493021,104.65545147754516,53.19447757704719,26.40109919087338,129.42919299789187,27.54170726000182,36.607640310624674,0.0,0.0,330.0159548323052,0.21932732178456804,3.5380385935902563,1.330395574235046,1.7736084983865914,1.7736084983865914,2.8643963893206337,0.0,0.0,0.0,0.0019463472161333549,0.0,0.0,0.0,1.7539549004001616,1.7539549004001616,2.8664574378035166,0.0,0.0,0.0,0.0019138107894878247,0.0,0.0,0.0,0.28477124377762847,0,HH,58
2.168404344971009e-18,0.4077113391890867,0.4077113391890867,3.5205975151921605,6.5673828081888495,0.0003813969354189087,10.702227646214295,8.635024775603291,19.84196949378247,1.696561260912221,14.649848521305787,0.004666067700051662,0.025999912052838525,0.04017312278350213,0.04261033039638237,0.050821787676442576,14295.56867902901,7.334088932591509,26453.125,7750.0,8.609631354994637,3.405628147394086,67.06890879343509,57.40078983550646,48.960745231811345,50.45336735713546,45.07762968812455,68.92337464529012,0.0,0.0,373.0021961853748,0.21093805021414916,5.509532359216184,1.348144394433795,1.7758154913374824,1.7758154913374826,2.840757184833579,0.0,0.0,0.0,0.0019433287043998245,0.0,0.0,0.0,1.7629863514935622,1.7629863514935622,2.818130132903857,0.0,0.0,0.0,0.0019339787544997008,0.0,0.0,0.0,0.3001499951405403,0,HH,59
-3.469446951953614e-18,0.39080877086667043,0.39080877086667043,3.0439712087076027,5.89294433218885,-0.03496205756336307,9.444724499257271,7.788901978727836,16.921391371410664,1.631616131171613,12.708498112606835,0.004689023530577281,0.027153825230542196,0.036452828259754835,0.04628917727547037,0.04591075884072346,13993.666795462523,7.303164320219932,25984.375,3406.25,7.774076631151588,4.6525921426526695,24.910939691615845,35.64481838921139,24.14361474942651,24.69834069323134,43.65795515685763,67.44523336454024,0.0,0.0,275.93263779360535,0.19278975763120038,4.126654185923749,1.2363424704927044,1.7662561058232638,1.7662561058232638,2.7841293539263052,0.0,0.0,0.0,0.0019384028464321025,0.0,0.0,0.0,1.7726830761639616,1.7726830761639616,2.8531375151778544,0.0,0.0,0.0,0.001943709926296913,0.0,0.0,0.0,0.3386891195248301,0,HH,60
2.168404344971009e-18,0.6840508582673134,0.6840508582673134,6.337230648382375,12.31384276551071,-0.2778979307583486,11.585625034327762,9.264268251098242,21.323662147316522,1.6734949605223197,15.503706231139834,0.07014735894912652,0.09717421193676994,0.1918537956734736,0.06020743550442661,0.042898149220018694,8431.922379884503,6.107878450244093,13500.0,9953.125,2.735010961850725,755.0618159921493,700.561334518281,413.111045100526,653.8526628251338,160.05622129937822,77.55692589692937,489.5366942477748,0.0,0.0,630.0614213605708,0.5162997913014168,14.039951426043846,3.6738339276523972,1.7722341491361464,1.7722341491361464,2.73578531773322,0.0,0.0,0.0,0.0019207937636682416,0.0,0.0,0.0,1.7528512963460954,1.7528512963460954,2.939299385325377,0.0,0.0,0.0,0.0019114981936950413,0.0,0.0,0.0,0.15347785603054437,1,IR,0
5.9631119486702744e-18,0.6850142935580293,0.6850142935580293,7.0844378275535345,12.29248046045813,0.483512066450704,13.131135265242058,10.34202920169197,23.932799376731243,1.6812402763995615,17.387436033584944,0.08675904886906258,0.12711120552306965,0.20134494330850988,0.07316356840104887,0.04907315703418402,8165.968640139047,6.18962392637044,12593.75,9953.125,2.3207370980986717,521.8496586366022,711.0782568943337,364.98649089437805,609.9775701790073,248.07457003030024,22.402401588818464,591.3465243893505,0.0,0.0,322.1211778762238,0.5012493096525771,16.07138027104177,4.616882068267294,1.7777058379343968,1.7777058379343968,2.917275185500778,0.0,0.0,0.0,0.0018908231089024815,0.0,0.0,0.0,1.7595173322556017,1.7595173322556017,3.0058239132126845,0.0,0.0,0.0,0.0018455326708096205,0.0,0.0,0.0,0.16217491868918696,1,IR,1
